,child_lat,child_lng,depth,parent_lat,parent_lng,color
682,-38,76,4,-40.0,73.0,red
683,-38,79,4,-40.0,73.0,gray
684,-38,80,4,-40.0,73.0,gray
685,-38,81,4,-40.0,73.0,green
686,-38,82,4,-40.0,73.0,gray
687,-38,83,4,-40.0,73.0,green
688,-38,85,4,-40.0,73.0,gray
689,-37,73,4,-40.0,73.0,green
690,-37,80,4,-40.0,73.0,green
691,-36,74,4,-40.0,73.0,gray
692,-36,75,4,-40.0,73.0,gray
693,-36,76,4,-40.0,73.0,gray
694,-36,77,4,-40.0,73.0,green
695,-36,81,4,-40.0,73.0,red
696,-35,84,4,-40.0,73.0,green
697,-39,52,4,-39.0,51.0,gray
698,-39,53,4,-39.0,54.0,green
699,-39,61,4,-39.0,60.0,gray
700,-39,62,4,-39.0,63.0,red
701,-40,69,4,-39.0,69.0,red
702,-39,68,4,-39.0,69.0,red
703,-39,70,4,-39.0,69.0,red
704,-37,50,4,-38.0,50.0,gray
705,-37,58,4,-38.0,58.0,gray
706,-36,58,4,-38.0,58.0,gray
707,-37,59,4,-38.0,59.0,gray
708,-38,64,4,-38.0,63.0,red
709,-38,70,4,-38.0,69.0,green
710,-38,71,4,-38.0,69.0,gray
711,-36,40,4,-37.0,41.0,gray
712,-37,49,4,-37.0,48.0,gray
713,-37,51,4,-37.0,52.0,gray
714,-36,54,4,-37.0,55.0,gray
715,-35,57,4,-37.0,55.0,gray
716,-37,60,4,-37.0,61.0,red
717,-37,63,4,-37.0,62.0,green
718,-37,67,4,-37.0,66.0,gray
719,-37,70,4,-37.0,69.0,gray
720,-37,71,4,-37.0,69.0,gray
721,-37,72,4,-37.0,69.0,gray
722,-36,71,4,-37.0,69.0,gray
723,-35,72,4,-37.0,69.0,green
724,-36,41,4,-36.0,42.0,gray
725,-35,45,4,-36.0,45.0,gray
726,-36,52,4,-36.0,51.0,gray
727,-36,59,4,-36.0,61.0,gray
728,-36,62,4,-36.0,61.0,gray
729,-35,58,4,-36.0,61.0,gray
730,-35,59,4,-36.0,61.0,gray
731,-35,60,4,-36.0,61.0,gray
732,-35,62,4,-36.0,61.0,gray
733,-34,58,4,-36.0,61.0,green
734,-34,60,4,-36.0,61.0,gray
735,-36,64,4,-36.0,65.0,gray
736,-36,66,4,-36.0,65.0,gray
737,-36,26,4,-35.0,28.0,gray
738,-35,44,4,-35.0,43.0,gray
739,-35,46,4,-35.0,47.0,green
740,-36,48,4,-35.0,48.0,gray
741,-35,54,4,-35.0,53.0,gray
742,-34,53,4,-35.0,53.0,gray
743,-35,16,4,-34.0,16.0,gray
744,-33,32,4,-34.0,33.0,gray
745,-32,33,4,-34.0,33.0,gray
746,-33,36,4,-34.0,36.0,gray
747,-33,37,4,-34.0,36.0,green
748,-34,38,4,-34.0,39.0,gray
749,-34,45,4,-34.0,44.0,gray
750,-34,46,4,-34.0,47.0,gray
751,-33,49,4,-34.0,50.0,gray
752,-32,6,4,-33.0,7.0,gray
753,-33,15,4,-33.0,14.0,red
754,-32,42,4,-33.0,42.0,gray
755,-33,44,4,-33.0,43.0,gray
756,-33,48,4,-33.0,47.0,gray
757,-32,49,4,-33.0,47.0,red
758,-32,50,4,-33.0,51.0,green
759,-31,51,4,-33.0,51.0,green
760,-32,0,4,-32.0,359.0,gray
761,-32,38,4,-32.0,39.0,gray
762,-31,6,4,-31.0,7.0,green
763,-31,8,4,-31.0,7.0,gray
764,-30,8,4,-31.0,7.0,gray
765,-31,40,4,-31.0,39.0,gray
766,-30,3,4,-30.0,4.0,gray
767,-30,7,4,-30.0,6.0,gray
768,-31,15,4,-30.0,15.0,gray
769,-24,38,4,-30.0,38.0,gray
770,-28,2,4,-29.0,2.0,gray
771,-29,4,4,-29.0,5.0,red
772,-28,0,4,-28.0,359.0,green
773,-28,4,4,-28.0,5.0,gray
774,-27,3,4,-27.0,5.0,gray
775,-27,9,4,-27.0,10.0,red
776,-26,9,4,-27.0,10.0,gray
777,-26,10,4,-27.0,10.0,green
778,-25,9,4,-27.0,10.0,green
779,-28,13,4,-27.0,11.0,gray
780,-27,12,4,-27.0,11.0,gray
781,-26,358,4,-26.0,359.0,green
782,-27,1,4,-26.0,0.0,green
783,-26,1,4,-26.0,0.0,red
784,-26,357,4,-25.0,358.0,gray
785,-27,2,4,-25.0,2.0,gray
786,-26,3,4,-25.0,3.0,green
787,-26,5,4,-25.0,5.0,green
788,-23,350,4,-24.0,354.0,red
789,-22,354,4,-24.0,354.0,red
790,-24,357,4,-24.0,356.0,red
791,-24,358,4,-24.0,359.0,gray
792,-24,4,4,-24.0,3.0,gray
793,-22,355,4,-23.0,356.0,green
794,-22,356,4,-23.0,356.0,green
795,-22,357,4,-23.0,356.0,red
796,-21,356,4,-23.0,356.0,green
797,-23,358,4,-23.0,359.0,red
798,-23,0,4,-23.0,359.0,green
799,-22,358,4,-23.0,359.0,gray
800,-23,1,4,-23.0,2.0,green
801,-22,2,4,-23.0,2.0,gray
802,-22,3,4,-23.0,4.0,red
803,-24,7,4,-23.0,7.0,red
804,-23,6,4,-23.0,7.0,gray
805,-25,8,4,-23.0,8.0,red
806,-24,8,4,-23.0,8.0,gray
807,-21,359,4,-21.0,0.0,green
808,-22,1,4,-21.0,1.0,gray
809,-21,3,4,-21.0,1.0,red
810,-20,2,4,-21.0,1.0,gray
811,-21,357,4,-20.0,359.0,green
812,-21,358,4,-20.0,359.0,red
813,-20,358,4,-20.0,359.0,red
814,-20,356,4,-19.0,358.0,gray
815,-21,350,4,-18.0,353.0,gray
816,-20,351,4,-18.0,353.0,gray
817,-20,352,4,-18.0,353.0,gray
818,-18,350,4,-18.0,353.0,red
819,-17,348,4,-18.0,353.0,red
820,-17,349,4,-18.0,353.0,green
821,-17,350,4,-18.0,353.0,red
822,-17,351,4,-18.0,353.0,red
823,-17,352,4,-18.0,353.0,red
824,-17,353,4,-18.0,353.0,green
825,-20,354,4,-18.0,354.0,red
826,-20,355,4,-18.0,354.0,green
827,-18,355,4,-18.0,354.0,red
828,-18,356,4,-18.0,354.0,gray
829,-17,355,4,-18.0,354.0,gray
830,-16,357,4,-16.0,356.0,gray
831,-17,345,4,-14.0,352.0,gray
832,-17,347,4,-14.0,352.0,green
833,-16,346,4,-14.0,352.0,gray
834,-16,347,4,-14.0,352.0,red
835,-14,350,4,-14.0,352.0,gray
836,-14,351,4,-14.0,352.0,green
837,-12,345,4,-14.0,352.0,green
838,-15,353,4,-14.0,353.0,gray
839,-14,354,4,-14.0,353.0,red
840,-46,74,5,-45.0,73.0,green
841,-46,75,5,-45.0,73.0,gray
842,-45,74,5,-45.0,73.0,red
843,-43,78,5,-43.0,77.0,gray
844,-44,81,5,-43.0,81.0,gray
845,-43,79,5,-42.0,79.0,green
846,-42,82,5,-42.0,81.0,green
847,-42,85,5,-42.0,84.0,gray
848,-43,86,5,-42.0,86.0,green
849,-42,87,5,-42.0,86.0,red
850,-41,83,5,-41.0,82.0,green
851,-40,85,5,-41.0,85.0,gray
852,-41,87,5,-41.0,86.0,gray
853,-40,86,5,-41.0,86.0,green
854,-40,87,5,-41.0,86.0,gray
855,-42,88,5,-41.0,88.0,green
856,-42,89,5,-41.0,88.0,gray
857,-42,90,5,-41.0,88.0,gray
858,-42,91,5,-41.0,88.0,green
859,-42,92,5,-41.0,88.0,gray
860,-41,89,5,-41.0,88.0,green
861,-41,90,5,-41.0,88.0,red
862,-41,91,5,-41.0,88.0,gray
863,-41,92,5,-41.0,88.0,green
864,-41,93,5,-41.0,88.0,red
865,-41,94,5,-41.0,88.0,gray
866,-40,88,5,-41.0,88.0,red
867,-40,89,5,-41.0,88.0,red
868,-40,90,5,-41.0,88.0,green
869,-40,91,5,-41.0,88.0,gray
870,-39,88,5,-41.0,88.0,red
871,-39,89,5,-41.0,88.0,green
872,-39,90,5,-41.0,88.0,green
873,-38,90,5,-41.0,88.0,red
874,-37,91,5,-41.0,88.0,gray
875,-35,94,5,-41.0,88.0,green
876,-40,83,5,-40.0,82.0,gray
877,-38,53,5,-39.0,53.0,green
878,-39,77,5,-39.0,78.0,red
879,-40,84,5,-39.0,84.0,green
880,-39,85,5,-39.0,84.0,green
881,-38,75,5,-38.0,74.0,red
882,-38,77,5,-38.0,76.0,green
883,-38,78,5,-38.0,79.0,green
884,-37,82,5,-38.0,82.0,red
885,-38,84,5,-38.0,83.0,gray
886,-37,83,5,-38.0,83.0,gray
887,-37,84,5,-38.0,83.0,green
888,-39,86,5,-38.0,85.0,green
889,-39,87,5,-38.0,85.0,green
890,-38,86,5,-38.0,85.0,red
891,-38,88,5,-38.0,85.0,gray
892,-37,85,5,-38.0,85.0,gray
893,-37,86,5,-38.0,85.0,green
894,-38,57,5,-37.0,58.0,green
895,-37,56,5,-37.0,58.0,gray
896,-37,57,5,-37.0,58.0,gray
897,-36,68,5,-37.0,67.0,gray
898,-36,69,5,-37.0,70.0,gray
899,-37,74,5,-37.0,73.0,gray
900,-37,81,5,-37.0,80.0,green
901,-36,25,5,-36.0,26.0,green
902,-37,54,5,-36.0,54.0,gray
903,-36,55,5,-36.0,54.0,gray
904,-36,57,5,-36.0,58.0,gray
905,-36,60,5,-36.0,59.0,gray
906,-36,63,5,-36.0,62.0,gray
907,-35,64,5,-36.0,64.0,green
908,-35,65,5,-36.0,64.0,gray
909,-36,67,5,-36.0,66.0,gray
910,-35,66,5,-36.0,66.0,gray
911,-35,67,5,-36.0,66.0,gray
912,-35,68,5,-36.0,66.0,green
913,-34,67,5,-36.0,66.0,gray
914,-36,70,5,-36.0,71.0,gray
915,-36,72,5,-36.0,71.0,gray
916,-35,69,5,-36.0,71.0,gray
917,-36,73,5,-36.0,74.0,gray
918,-37,75,5,-36.0,75.0,green
919,-37,76,5,-36.0,76.0,red
920,-34,76,5,-36.0,76.0,green
921,-36,78,5,-36.0,77.0,green
922,-35,77,5,-36.0,77.0,gray
923,-34,77,5,-36.0,77.0,green
924,-36,80,5,-36.0,81.0,green
925,-36,82,5,-36.0,81.0,green
926,-35,55,5,-35.0,54.0,gray
927,-34,55,5,-35.0,54.0,gray
928,-36,56,5,-35.0,57.0,green
929,-35,56,5,-35.0,57.0,gray
930,-34,56,5,-35.0,57.0,gray
931,-35,61,5,-35.0,60.0,gray
932,-35,63,5,-35.0,62.0,gray
933,-34,62,5,-35.0,62.0,gray
934,-34,64,5,-35.0,62.0,green
935,-35,73,5,-35.0,72.0,gray
936,-36,83,5,-35.0,84.0,gray
937,-36,84,5,-35.0,84.0,green
938,-36,85,5,-35.0,84.0,gray
939,-36,86,5,-35.0,84.0,gray
940,-35,83,5,-35.0,84.0,gray
941,-33,46,5,-34.0,46.0,gray
942,-34,51,5,-34.0,53.0,gray
943,-34,54,5,-34.0,53.0,gray
944,-33,54,5,-34.0,53.0,gray
945,-34,57,5,-34.0,58.0,gray
946,-33,58,5,-34.0,58.0,gray
947,-32,58,5,-34.0,58.0,green
948,-34,61,5,-34.0,60.0,gray
949,-34,29,5,-33.0,32.0,gray
950,-33,33,5,-33.0,32.0,gray
951,-33,45,5,-33.0,44.0,gray
952,-32,45,5,-33.0,44.0,gray
953,-32,46,5,-33.0,44.0,red
954,-31,45,5,-33.0,44.0,gray
955,-34,48,5,-33.0,48.0,gray
956,-34,49,5,-33.0,49.0,gray
957,-33,50,5,-33.0,49.0,gray
958,-31,0,5,-32.0,0.0,gray
959,-31,1,5,-32.0,0.0,gray
960,-32,41,5,-32.0,42.0,red
961,-32,43,5,-32.0,42.0,gray
962,-31,43,5,-32.0,42.0,gray
963,-30,43,5,-32.0,42.0,gray
964,-30,46,5,-32.0,49.0,green
965,-30,48,5,-32.0,49.0,green
966,-32,51,5,-32.0,50.0,green
967,-32,53,5,-31.0,51.0,green
968,-30,54,5,-31.0,51.0,green
969,-30,1,5,-30.0,3.0,gray
970,-30,2,5,-30.0,3.0,gray
971,-29,6,5,-30.0,7.0,green
972,-29,3,5,-29.0,4.0,green
973,-28,3,5,-28.0,4.0,gray
974,-27,0,5,-27.0,1.0,gray
975,-27,7,5,-27.0,9.0,gray
976,-27,355,5,-26.0,357.0,gray
977,-26,354,5,-26.0,357.0,gray
978,-26,355,5,-26.0,357.0,gray
979,-25,354,5,-26.0,357.0,gray
980,-25,355,5,-26.0,357.0,gray
981,-25,356,5,-26.0,357.0,gray
982,-25,0,5,-26.0,1.0,gray
983,-25,357,5,-24.0,357.0,gray
984,-25,352,5,-23.0,350.0,gray
985,-24,347,5,-23.0,350.0,gray
986,-24,348,5,-23.0,350.0,gray
987,-24,352,5,-23.0,350.0,red
988,-23,352,5,-23.0,350.0,red
989,-22,345,5,-23.0,350.0,gray
990,-22,347,5,-23.0,350.0,gray
991,-22,351,5,-23.0,350.0,red
992,-23,357,5,-23.0,358.0,red
993,-25,353,5,-22.0,354.0,green
994,-24,353,5,-22.0,354.0,green
995,-23,353,5,-22.0,354.0,red
996,-23,354,5,-22.0,354.0,gray
997,-22,352,5,-22.0,354.0,red
998,-22,353,5,-22.0,354.0,red
999,-21,353,5,-22.0,354.0,green
1000,-23,355,5,-22.0,355.0,gray
1001,-22,359,5,-22.0,358.0,green
1002,-21,346,5,-21.0,350.0,gray
1003,-21,347,5,-21.0,350.0,green
1004,-20,348,5,-21.0,350.0,red
1005,-20,349,5,-21.0,350.0,green
1006,-21,355,5,-21.0,356.0,green
1007,-20,350,5,-20.0,351.0,red
1008,-19,351,5,-20.0,351.0,gray
1009,-21,352,5,-20.0,352.0,red
1010,-20,353,5,-20.0,352.0,red
1011,-19,353,5,-20.0,352.0,gray
1012,-21,354,5,-20.0,354.0,red
1013,-20,357,5,-20.0,356.0,gray
1014,-19,357,5,-20.0,356.0,gray
1015,-20,1,5,-20.0,2.0,gray
1016,-19,349,5,-18.0,350.0,green
1017,-19,350,5,-18.0,350.0,gray
1018,-19,344,5,-17.0,345.0,gray
1019,-18,341,5,-17.0,345.0,gray
1020,-18,345,5,-17.0,345.0,red
1021,-18,346,5,-17.0,345.0,green
1022,-17,343,5,-17.0,345.0,green
1023,-17,344,5,-17.0,345.0,red
1024,-17,346,5,-17.0,345.0,green
1025,-16,336,5,-17.0,345.0,gray
1026,-16,340,5,-17.0,345.0,green
1027,-16,341,5,-17.0,345.0,green
1028,-16,342,5,-17.0,345.0,green
1029,-16,343,5,-17.0,345.0,green
1030,-18,352,5,-17.0,352.0,green
1031,-12,346,5,-12.0,345.0,green
1032,-43,83,6,-42.0,82.0,green
1033,-40,93,6,-41.0,93.0,gray
1034,-42,95,6,-41.0,94.0,red
1035,-42,96,6,-41.0,94.0,green
1036,-42,97,6,-41.0,94.0,gray
1037,-42,98,6,-41.0,94.0,gray
1038,-42,99,6,-41.0,94.0,gray
1039,-41,95,6,-41.0,94.0,gray
1040,-41,97,6,-41.0,94.0,gray
1041,-41,98,6,-41.0,94.0,green
1042,-41,99,6,-41.0,94.0,red
1043,-40,94,6,-41.0,94.0,gray
1044,-40,96,6,-41.0,94.0,green
1045,-40,97,6,-41.0,94.0,green
1046,-40,98,6,-41.0,94.0,green
1047,-40,99,6,-41.0,94.0,red
1048,-40,100,6,-41.0,94.0,gray
1049,-39,97,6,-41.0,94.0,green
1050,-39,98,6,-41.0,94.0,gray
1051,-39,99,6,-41.0,94.0,green
1052,-39,100,6,-41.0,94.0,red
1053,-39,101,6,-41.0,94.0,gray
1054,-38,95,6,-41.0,94.0,green
1055,-38,96,6,-41.0,94.0,green
1056,-40,92,6,-40.0,91.0,green
1057,-39,92,6,-40.0,91.0,red
1058,-39,93,6,-40.0,91.0,green
1059,-39,91,6,-39.0,90.0,gray
1060,-38,54,6,-38.0,53.0,green
1061,-37,79,6,-38.0,78.0,gray
1062,-38,87,6,-38.0,86.0,green
1063,-38,89,6,-38.0,88.0,gray
1064,-37,89,6,-38.0,88.0,red
1065,-38,91,6,-38.0,90.0,red
1066,-37,77,6,-37.0,76.0,red
1067,-38,92,6,-37.0,91.0,gray
1068,-38,93,6,-37.0,91.0,gray
1069,-38,94,6,-37.0,91.0,green
1070,-37,90,6,-37.0,91.0,red
1071,-37,92,6,-37.0,91.0,green
1072,-37,93,6,-37.0,91.0,red
1073,-36,91,6,-37.0,91.0,green
1074,-36,92,6,-37.0,91.0,red
1075,-35,89,6,-37.0,91.0,green
1076,-35,90,6,-37.0,91.0,gray
1077,-37,25,6,-36.0,25.0,gray
1078,-36,22,6,-36.0,25.0,gray
1079,-35,71,6,-36.0,70.0,gray
1080,-35,79,6,-36.0,78.0,gray
1081,-35,85,6,-36.0,85.0,gray
1082,-35,86,6,-36.0,86.0,green
1083,-34,89,6,-36.0,86.0,green
1084,-33,88,6,-36.0,86.0,gray
1085,-35,70,6,-35.0,69.0,gray
1086,-34,69,6,-35.0,69.0,gray
1087,-35,74,6,-35.0,73.0,green
1088,-34,74,6,-35.0,73.0,gray
1089,-35,76,6,-35.0,77.0,gray
1090,-35,78,6,-35.0,77.0,gray
1091,-35,82,6,-35.0,83.0,green
1092,-34,82,6,-35.0,83.0,gray
1093,-34,83,6,-35.0,83.0,green
1094,-34,85,6,-35.0,83.0,gray
1095,-37,94,6,-35.0,94.0,gray
1096,-37,95,6,-35.0,94.0,green
1097,-36,93,6,-35.0,94.0,gray
1098,-35,92,6,-35.0,94.0,green
1099,-35,93,6,-35.0,94.0,green
1100,-34,63,6,-34.0,62.0,gray
1101,-32,63,6,-34.0,62.0,gray
1102,-34,65,6,-34.0,64.0,green
1103,-33,65,6,-34.0,64.0,gray
1104,-34,66,6,-34.0,67.0,gray
1105,-34,68,6,-34.0,67.0,gray
1106,-33,66,6,-34.0,67.0,gray
1107,-32,67,6,-34.0,67.0,green
1108,-35,75,6,-34.0,76.0,gray
1109,-34,75,6,-34.0,76.0,gray
1110,-34,78,6,-34.0,77.0,red
1111,-34,79,6,-34.0,77.0,gray
1112,-33,78,6,-34.0,77.0,gray
1113,-32,35,6,-33.0,33.0,gray
1114,-33,53,6,-33.0,54.0,gray
1115,-33,55,6,-33.0,54.0,gray
1116,-32,55,6,-33.0,54.0,green
1117,-33,38,6,-32.0,41.0,gray
1118,-32,37,6,-32.0,41.0,gray
1119,-31,41,6,-32.0,41.0,gray
1120,-28,38,6,-32.0,41.0,gray
1121,-32,44,6,-32.0,43.0,green
1122,-32,47,6,-32.0,46.0,gray
1123,-32,48,6,-32.0,46.0,red
1124,-31,50,6,-32.0,51.0,green
1125,-32,54,6,-32.0,53.0,gray
1126,-32,57,6,-32.0,58.0,green
1127,-32,59,6,-32.0,58.0,gray
1128,-32,60,6,-32.0,58.0,gray
1129,-29,358,6,-31.0,0.0,gray
1130,-31,2,6,-31.0,1.0,gray
1131,-29,359,6,-30.0,1.0,green
1132,-30,50,6,-30.0,48.0,red
1133,-30,356,6,-27.0,355.0,green
1134,-28,355,6,-27.0,355.0,gray
1135,-28,357,6,-27.0,355.0,gray
1136,-27,356,6,-27.0,355.0,green
1137,-28,358,6,-27.0,0.0,gray
1138,-27,358,6,-27.0,0.0,gray
1139,-26,353,6,-26.0,354.0,gray
1140,-27,351,6,-25.0,352.0,green
1141,-27,352,6,-25.0,352.0,gray
1142,-26,350,6,-25.0,352.0,gray
1143,-26,351,6,-25.0,352.0,gray
1144,-26,352,6,-25.0,352.0,gray
1145,-25,350,6,-25.0,352.0,green
1146,-25,351,6,-25.0,352.0,gray
1147,-25,347,6,-24.0,347.0,gray
1148,-24,345,6,-24.0,347.0,gray
1149,-24,346,6,-24.0,347.0,green
1150,-23,346,6,-24.0,347.0,gray
1151,-27,348,6,-24.0,348.0,gray
1152,-25,348,6,-24.0,348.0,gray
1153,-23,348,6,-24.0,348.0,gray
1154,-23,349,6,-24.0,348.0,gray
1155,-24,350,6,-24.0,352.0,gray
1156,-23,351,6,-23.0,352.0,green
1157,-25,343,6,-22.0,345.0,gray
1158,-24,343,6,-22.0,345.0,gray
1159,-24,344,6,-22.0,345.0,gray
1160,-23,340,6,-22.0,345.0,gray
1161,-23,341,6,-22.0,345.0,gray
1162,-23,342,6,-22.0,345.0,gray
1163,-23,344,6,-22.0,345.0,green
1164,-23,345,6,-22.0,345.0,gray
1165,-22,342,6,-22.0,345.0,gray
1166,-22,343,6,-22.0,345.0,gray
1167,-22,344,6,-22.0,345.0,gray
1168,-22,346,6,-22.0,345.0,gray
1169,-21,343,6,-22.0,345.0,red
1170,-21,344,6,-22.0,345.0,green
1171,-23,347,6,-22.0,347.0,red
1172,-22,348,6,-22.0,347.0,green
1173,-22,349,6,-22.0,351.0,gray
1174,-22,350,6,-22.0,351.0,red
1175,-21,345,6,-21.0,346.0,green
1176,-20,346,6,-21.0,346.0,gray
1177,-21,348,6,-21.0,347.0,green
1178,-21,351,6,-21.0,352.0,gray
1179,-20,347,6,-20.0,348.0,red
1180,-21,349,6,-20.0,349.0,green
1181,-21,342,6,-19.0,344.0,gray
1182,-20,342,6,-19.0,344.0,green
1183,-18,348,6,-19.0,349.0,gray
1184,-22,338,6,-18.0,341.0,green
1185,-22,339,6,-18.0,341.0,gray
1186,-22,340,6,-18.0,341.0,red
1187,-21,341,6,-18.0,341.0,green
1188,-20,338,6,-18.0,341.0,gray
1189,-20,339,6,-18.0,341.0,gray
1190,-19,338,6,-18.0,341.0,gray
1191,-19,339,6,-18.0,341.0,gray
1192,-18,339,6,-18.0,341.0,gray
1193,-18,340,6,-18.0,341.0,green
1194,-18,342,6,-18.0,341.0,gray
1195,-18,344,6,-18.0,345.0,green
1196,-19,346,6,-18.0,346.0,gray
1197,-17,342,6,-17.0,343.0,gray
1198,-16,348,6,-17.0,346.0,gray
1199,-18,338,6,-16.0,340.0,green
1200,-42,94,7,-42.0,95.0,gray
1201,-39,94,7,-39.0,93.0,gray
1202,-38,99,7,-39.0,99.0,green
1203,-38,100,7,-39.0,100.0,gray
1204,-37,100,7,-39.0,100.0,green
1205,-36,100,7,-39.0,100.0,red
1206,-40,102,7,-39.0,101.0,gray
1207,-40,103,7,-39.0,101.0,gray
1208,-38,101,7,-39.0,101.0,green
1209,-37,101,7,-39.0,101.0,gray
1210,-36,101,7,-39.0,101.0,gray
1211,-37,87,7,-38.0,87.0,gray
1212,-37,97,7,-38.0,96.0,red
1213,-36,98,7,-38.0,96.0,red
1214,-37,78,7,-37.0,77.0,red
1215,-37,88,7,-37.0,89.0,gray
1216,-37,96,7,-37.0,95.0,gray
1217,-36,95,7,-37.0,95.0,red
1218,-36,96,7,-37.0,95.0,red
1219,-36,90,7,-36.0,91.0,gray
1220,-36,94,7,-36.0,93.0,red
1221,-34,71,7,-35.0,71.0,gray
1222,-34,72,7,-35.0,71.0,gray
1223,-36,79,7,-35.0,79.0,gray
1224,-36,87,7,-35.0,86.0,green
1225,-35,87,7,-35.0,86.0,red
1226,-34,87,7,-35.0,86.0,gray
1227,-36,89,7,-35.0,89.0,red
1228,-35,88,7,-35.0,89.0,gray
1229,-35,91,7,-35.0,90.0,green
1230,-34,91,7,-35.0,90.0,gray
1231,-34,92,7,-35.0,92.0,gray
1232,-34,93,7,-35.0,93.0,gray
1233,-33,68,7,-34.0,68.0,gray
1234,-33,71,7,-34.0,69.0,red
1235,-33,74,7,-34.0,74.0,green
1236,-33,75,7,-34.0,75.0,gray
1237,-33,76,7,-34.0,75.0,gray
1238,-34,81,7,-34.0,82.0,gray
1239,-33,82,7,-34.0,82.0,gray
1240,-34,84,7,-34.0,83.0,green
1241,-33,83,7,-34.0,83.0,gray
1242,-33,84,7,-34.0,83.0,gray
1243,-33,85,7,-34.0,85.0,gray
1244,-34,88,7,-34.0,89.0,gray
1245,-33,56,7,-33.0,55.0,gray
1246,-33,64,7,-33.0,65.0,gray
1247,-33,67,7,-33.0,66.0,red
1248,-33,77,7,-33.0,78.0,green
1249,-33,79,7,-33.0,78.0,gray
1250,-32,78,7,-33.0,78.0,green
1251,-32,79,7,-33.0,78.0,gray
1252,-33,87,7,-33.0,88.0,gray
1253,-33,34,7,-32.0,35.0,gray
1254,-32,34,7,-32.0,35.0,gray
1255,-29,34,7,-32.0,35.0,gray
1256,-31,37,7,-32.0,37.0,gray
1257,-30,37,7,-32.0,37.0,gray
1258,-30,45,7,-32.0,44.0,gray
