year,month,lat,lng,probability
0,8,2,0,0.00177
0,8,2,1,0.00142
0,8,2,2,0.00289
0,8,2,3,0.00286
0,8,2,4,0.00316
0,8,2,5,0.00279
0,8,2,6,0.01116
0,8,2,7,0.00820
0,8,2,8,0.00081
0,8,2,309,0.00057
0,8,2,310,0.00242
0,8,2,311,0.00089
0,8,2,312,0.00028
0,8,2,317,0.00047
0,8,2,318,0.00057
0,8,2,320,0.00159
0,8,2,322,0.00147
0,8,2,323,0.00100
0,8,2,324,0.00037
0,8,2,325,0.00039
0,8,2,327,0.00032
0,8,2,328,0.00055
0,8,2,329,0.00055
0,8,2,332,0.00032
0,8,2,333,0.00036
0,8,2,340,0.00071
0,8,2,341,0.00036
0,8,2,342,0.00046
0,8,2,343,0.00268
0,8,2,345,0.00035
0,8,2,346,0.00167
0,8,2,347,0.00218
0,8,2,348,0.00129
0,8,2,349,0.00063
0,8,2,350,0.00109
0,8,2,351,0.00106
0,8,2,352,0.00110
0,8,2,353,0.00040
0,8,2,354,0.00068
0,8,2,355,0.00081
0,8,2,356,0.00131
0,8,2,357,0.00084
0,8,2,358,0.00179
0,8,2,359,0.00191
0,8,3,0,0.00496
0,8,3,1,0.00314
0,8,3,2,0.00183
0,8,3,3,0.00035
0,8,3,4,0.00299
0,8,3,5,0.00298
0,8,3,6,0.00577
0,8,3,7,0.00414
0,8,3,8,0.00258
0,8,3,9,0.00125
0,8,3,309,0.00054
0,8,3,310,0.00274
0,8,3,311,0.00063
0,8,3,316,0.00032
0,8,3,319,0.00046
0,8,3,320,0.00078
0,8,3,321,0.00038
0,8,3,322,0.00166
0,8,3,323,0.00057
0,8,3,324,0.00160
0,8,3,325,0.00170
0,8,3,326,0.00355
0,8,3,328,0.00042
0,8,3,329,0.00032
0,8,3,330,0.00094
0,8,3,331,0.00301
0,8,3,332,0.00153
0,8,3,333,0.00040
0,8,3,334,0.00161
0,8,3,335,0.00061
0,8,3,336,0.00054
0,8,3,338,0.00026
0,8,3,339,0.00111
0,8,3,340,0.00092
0,8,3,341,0.00093
0,8,3,342,0.00103
0,8,3,343,0.00065
0,8,3,344,0.00107
0,8,3,345,0.00321
0,8,3,346,0.00667
0,8,3,347,0.00084
0,8,3,348,0.00147
0,8,3,349,0.00173
0,8,3,350,0.00208
0,8,3,351,0.00221
0,8,3,352,0.00253
0,8,3,353,0.00207
0,8,3,354,0.00280
0,8,3,355,0.00224
0,8,3,356,0.00318
0,8,3,357,0.00189
0,8,3,358,0.00309
0,8,3,359,0.00391
0,8,4,2,0.00044
0,8,4,3,0.00108
0,8,4,4,0.00119
0,8,4,5,0.00476
0,8,4,6,0.00345
0,8,4,7,0.00116
0,8,4,8,0.00097
0,8,4,308,0.00029
0,8,4,309,0.00082
0,8,4,310,0.00128
0,8,4,311,0.00071
0,8,4,314,0.00053
0,8,4,315,0.00070
0,8,4,316,0.00068
0,8,4,317,0.00026
0,8,4,320,0.00041
0,8,4,321,0.00031
0,8,4,322,0.00092
0,8,4,323,0.00226
0,8,4,324,0.00033
0,8,4,327,0.00042
0,8,4,328,0.00035
0,8,4,329,0.00104
0,8,4,330,0.00076
0,8,4,331,0.00162
0,8,4,332,0.00140
0,8,4,333,0.00209
0,8,4,334,0.00204
0,8,4,335,0.00197
0,8,4,336,0.00123
0,8,4,337,0.00118
0,8,4,338,0.00090
0,8,4,339,0.00091
0,8,4,340,0.00049
0,8,4,341,0.00259
0,8,4,342,0.00104
0,8,4,343,0.00208
0,8,4,344,0.00387
0,8,4,345,0.00507
0,8,4,346,0.00738
0,8,4,347,0.00252
0,8,4,348,0.00204
0,8,4,349,0.00416
0,8,4,350,0.00222
0,8,4,351,0.00254
0,8,4,352,0.00067
0,8,4,353,0.00034
0,8,4,354,0.00121
0,8,4,355,0.00182
0,8,4,357,0.00361
0,8,4,358,0.00084
0,8,4,359,0.00032
0,8,5,2,0.00123
0,8,5,3,0.00208
0,8,5,4,0.00403
0,8,5,5,0.00039
0,8,5,308,0.00046
0,8,5,309,0.00102
0,8,5,310,0.00119
0,8,5,311,0.00090
0,8,5,312,0.00066
0,8,5,313,0.00119
0,8,5,314,0.00216
0,8,5,315,0.00102
0,8,5,316,0.00150
0,8,5,317,0.00135
0,8,5,318,0.00031
0,8,5,319,0.00040
0,8,5,320,0.00397
0,8,5,321,0.00045
0,8,5,323,0.00192
0,8,5,324,0.00036
0,8,5,325,0.00032
0,8,5,326,0.00071
0,8,5,327,0.00076
0,8,5,328,0.00053
0,8,5,329,0.00121
0,8,5,330,0.00047
0,8,5,331,0.00083
0,8,5,332,0.00086
0,8,5,333,0.00056
0,8,5,334,0.00070
0,8,5,335,0.00110
0,8,5,336,0.00109
0,8,5,337,0.00183
0,8,5,338,0.00133
0,8,5,339,0.00101
0,8,5,340,0.00255
0,8,5,341,0.00378
0,8,5,342,0.00646
0,8,5,343,0.00423
0,8,5,344,0.00737
0,8,5,345,0.00555
0,8,5,346,0.00354
0,8,5,347,0.00254
0,8,5,348,0.00438
0,8,5,349,0.00211
0,8,6,2,0.00047
0,8,6,3,0.00027
0,8,6,4,0.00033
0,8,6,307,0.00025
0,8,6,308,0.00091
0,8,6,309,0.00221
0,8,6,310,0.00066
0,8,6,311,0.00063
0,8,6,312,0.00096
0,8,6,313,0.00029
0,8,6,314,0.00185
0,8,6,315,0.00159
0,8,6,316,0.00146
0,8,6,317,0.00175
0,8,6,318,0.00070
0,8,6,319,0.00187
0,8,6,320,0.00055
0,8,6,322,0.00093
0,8,6,323,0.00109
0,8,6,324,0.00088
0,8,6,325,0.00077
0,8,6,326,0.00185
0,8,6,327,0.00080
0,8,6,328,0.00068
0,8,6,330,0.00029
0,8,6,331,0.00097
0,8,6,333,0.00234
0,8,6,334,0.00156
0,8,6,335,0.00095
0,8,6,336,0.00152
0,8,6,337,0.00195
0,8,6,338,0.00263
0,8,6,339,0.00238
0,8,6,340,0.00374
0,8,6,341,0.00590
0,8,6,342,0.01628
0,8,6,343,0.01285
0,8,6,344,0.01300
0,8,6,345,0.00547
0,8,6,346,0.00217
0,8,6,347,0.00333
0,8,6,348,0.00098
0,8,6,349,0.00028
0,8,7,303,0.00046
0,8,7,304,0.00062
0,8,7,305,0.00089
0,8,7,307,0.00717
0,8,7,308,0.00102
0,8,7,309,0.00215
0,8,7,310,0.00109
0,8,7,311,0.00079
0,8,7,312,0.00043
0,8,7,316,0.00043
0,8,7,317,0.00091
0,8,7,318,0.00071
0,8,7,319,0.00078
0,8,7,320,0.00223
0,8,7,321,0.00079
0,8,7,322,0.00068
0,8,7,323,0.00086
0,8,7,324,0.00081
0,8,7,325,0.00114
0,8,7,326,0.00128
0,8,7,327,0.00080
0,8,7,328,0.00207
0,8,7,329,0.00166
0,8,7,330,0.00084
0,8,7,331,0.00152
0,8,7,332,0.00088
0,8,7,333,0.00075
0,8,7,334,0.00211
0,8,7,335,0.00527
0,8,7,336,0.00523
0,8,7,337,0.00436
0,8,7,338,0.00749
0,8,7,339,0.00563
0,8,7,340,0.00363
0,8,7,341,0.00849
0,8,7,342,0.01269
0,8,7,343,0.00609
0,8,7,344,0.00615
0,8,7,345,0.00120
0,8,7,346,0.00224
0,8,7,347,0.00107
0,8,8,305,0.00055
0,8,8,307,0.00415
0,8,8,308,0.00197
0,8,8,309,0.00319
0,8,8,310,0.00154
0,8,8,311,0.00044
0,8,8,312,0.00057
0,8,8,315,0.00046
0,8,8,316,0.00040
0,8,8,317,0.00081
0,8,8,318,0.00301
0,8,8,319,0.00315
0,8,8,320,0.00314
0,8,8,321,0.00108
0,8,8,322,0.00032
0,8,8,323,0.00026
0,8,8,325,0.00067
0,8,8,326,0.00062
0,8,8,327,0.00124
0,8,8,328,0.00117
0,8,8,329,0.00201
0,8,8,330,0.00154
0,8,8,331,0.00202
0,8,8,332,0.00145
0,8,8,333,0.00067
0,8,8,334,0.00174
0,8,8,335,0.00271
0,8,8,336,0.00179
0,8,8,337,0.00239
0,8,8,338,0.00520
0,8,8,339,0.00169
0,8,8,340,0.00322
0,8,8,341,0.00170
0,8,8,342,0.00362
0,8,8,343,0.00269
0,8,8,344,0.00461
0,8,8,345,0.00110
0,8,8,346,0.00098
0,8,9,306,0.00143
0,8,9,307,0.00090
0,8,9,308,0.00228
0,8,9,309,0.00079
0,8,9,311,0.00054
0,8,9,312,0.00034
0,8,9,313,0.00037
0,8,9,314,0.00064
0,8,9,316,0.00040
0,8,9,319,0.00073
0,8,9,320,0.00174
0,8,9,321,0.00123
0,8,9,322,0.00029
0,8,9,324,0.00050
0,8,9,325,0.00044
0,8,9,326,0.00046
0,8,9,327,0.00079
0,8,9,329,0.00053
0,8,9,331,0.00090
0,8,9,332,0.00064
0,8,9,334,0.00053
0,8,9,335,0.00039
0,8,9,336,0.00041
0,8,9,338,0.00603
0,8,9,339,0.00103
0,8,9,340,0.00322
0,8,9,341,0.00684
0,8,9,342,0.00123
0,8,9,343,0.00044
0,8,9,344,0.00220
0,8,9,345,0.00033
0,8,10,301,0.00034
0,8,10,304,0.00048
0,8,10,306,0.00038
0,8,10,307,0.00209
0,8,10,308,0.00049
0,8,10,309,0.00026
0,8,10,315,0.00028
0,8,10,316,0.00100
0,8,10,327,0.00049
0,8,10,332,0.00040
0,8,10,336,0.00060
0,8,10,338,0.00108
0,8,10,339,0.00045
0,8,10,340,0.00247
0,8,10,341,0.00505
0,8,10,342,0.00084
0,8,10,345,0.00025
0,8,11,301,0.00209
0,8,11,302,0.00147
0,8,11,325,0.00110
0,8,11,330,0.00401
0,8,11,331,0.00100
0,8,11,332,0.00076
0,8,11,333,0.00056
0,8,11,341,0.00702
0,8,11,343,0.00049
0,8,12,313,0.00040
0,8,12,316,0.00210
0,8,12,324,0.00052
0,8,12,325,0.00100
0,8,12,327,0.00046
0,8,12,328,0.00038
0,8,12,331,0.00031
0,8,12,332,0.00027
0,8,13,301,0.00029
0,8,13,311,0.00054
0,8,13,312,0.00029
0,8,13,328,0.00090
0,8,14,287,0.00059
0,8,14,326,0.00034
0,8,15,291,0.00032
0,10,-16,324,0.00044
0,10,-16,325,0.00075
0,10,-15,323,0.00049
0,10,-15,324,0.00097
0,10,-15,325,0.00040
0,10,-14,323,0.00093
0,10,-14,324,0.00247
0,10,-14,325,0.00096
0,10,-14,326,0.00028
0,10,-14,327,0.00037
0,10,-13,323,0.00110
0,10,-13,324,0.00141
0,10,-13,325,0.00078
0,10,-13,326,0.00027
0,10,-13,329,0.00028
0,10,-13,330,0.00032
0,10,-12,323,0.00097
0,10,-12,324,0.00107
0,10,-12,325,0.00082
0,10,-12,326,0.00033
0,10,-12,330,0.00029
0,10,-12,332,0.00031
0,10,-12,333,0.00034
0,10,-12,334,0.00071
0,10,-12,339,0.00038
0,10,-12,340,0.00074
0,10,-12,341,0.00048
0,10,-12,345,0.00184
0,10,-12,346,0.00066
0,10,-11,324,0.00057
0,10,-11,325,0.00054
0,10,-11,326,0.00062
0,10,-11,338,0.00049
0,10,-11,339,0.00029
0,10,-11,340,0.00081
0,10,-11,341,0.00169
0,10,-11,342,0.00080
0,10,-11,343,0.00097
0,10,-11,344,0.00050
0,10,-11,349,0.00034
0,10,-10,325,0.00040
0,10,-10,326,0.00073
0,10,-10,327,0.00051
0,10,-10,333,0.00029
0,10,-10,334,0.00053
0,10,-10,335,0.00064
0,10,-10,336,0.00063
0,10,-10,337,0.00033
0,10,-10,338,0.00089
0,10,-10,339,0.00064
0,10,-10,340,0.00062
0,10,-10,341,0.00098
0,10,-10,342,0.00122
0,10,-10,343,0.00031
0,10,-10,344,0.00054
0,10,-10,345,0.00054
0,10,-10,347,0.00038
0,10,-9,328,0.00025
0,10,-9,330,0.00054
0,10,-9,331,0.00066
0,10,-9,332,0.00059
0,10,-9,333,0.00038
0,10,-9,334,0.00032
0,10,-9,337,0.00028
0,10,-9,341,0.00054
0,10,-9,345,0.00036
0,10,-8,325,0.00047
0,10,-8,326,0.00026
0,10,-8,332,0.00025
0,10,-7,325,0.00054
0,10,-7,326,0.00035
0,10,-7,328,0.00038
0,10,-7,329,0.00055
0,10,-7,330,0.00059
0,10,-7,335,0.00027
0,10,-7,344,0.00044
0,10,-6,323,0.00029
0,10,-6,324,0.00040
0,10,-6,325,0.00100
0,10,-6,326,0.00079
0,10,-6,327,0.00064
0,10,-6,328,0.00031
0,10,-6,330,0.00026
0,10,-6,331,0.00027
0,10,-6,332,0.00043
0,10,-6,333,0.00048
0,10,-6,334,0.00028
0,10,-6,335,0.00039
0,10,-6,336,0.00026
0,10,-6,337,0.00036
0,10,-5,322,0.00167
0,10,-5,323,0.00127
0,10,-5,324,0.00092
0,10,-5,325,0.00025
0,10,-5,326,0.00038
0,10,-5,327,0.00029
0,10,-5,328,0.00027
0,10,-5,331,0.00041
0,10,-5,332,0.00038
0,10,-5,340,0.00027
0,10,-4,320,0.00031
0,10,-4,321,0.00171
0,10,-4,322,0.00034
0,10,-4,329,0.00026
0,10,-3,316,0.00130
0,10,-3,317,0.00249
0,10,-3,318,0.00342
0,10,-3,319,0.00189
0,10,-3,320,0.00106
0,10,-3,321,0.00028
0,10,-3,326,0.00038
0,10,-3,327,0.00028
0,10,-2,2,0.00025
0,10,-2,3,0.00033
0,10,-2,314,0.00026
0,10,-2,315,0.00216
0,10,-2,316,0.00240
0,10,-2,357,0.00068
0,10,-1,0,0.00037
0,10,-1,1,0.00042
0,10,-1,2,0.00116
0,10,-1,3,0.00052
0,10,-1,4,0.00027
0,10,-1,5,0.00096
0,10,-1,312,0.00267
0,10,-1,313,0.00568
0,10,-1,314,0.00323
0,10,-1,315,0.00050
0,10,-1,328,0.00037
0,10,-1,354,0.00028
0,10,-1,355,0.00165
0,10,-1,356,0.00050
0,10,-1,357,0.00096
0,10,-1,359,0.00051
0,10,0,0,0.00068
0,10,0,1,0.00151
0,10,0,2,0.00260
0,10,0,3,0.00143
0,10,0,4,0.00566
0,10,0,5,0.00611
0,10,0,6,0.00481
0,10,0,7,0.00252
0,10,0,8,0.00052
0,10,0,310,0.00030
0,10,0,311,0.00385
0,10,0,312,0.00325
0,10,0,314,0.00041
0,10,0,352,0.00027
0,10,0,353,0.00029
0,10,0,354,0.00038
0,10,0,355,0.00097
0,10,0,356,0.00084
0,10,0,357,0.00094
0,10,0,358,0.00054
0,10,0,359,0.00068
0,10,1,0,0.00057
0,10,1,1,0.00223
0,10,1,2,0.00396
0,10,1,3,0.01631
0,10,1,4,0.01020
0,10,1,5,0.00546
0,10,1,6,0.00711
0,10,1,7,0.00791
0,10,1,8,0.00320
0,10,1,310,0.00402
0,10,1,311,0.00159
0,10,1,312,0.00034
0,10,1,340,0.00025
0,10,1,351,0.00043
0,10,1,352,0.00083
0,10,1,353,0.00154
0,10,1,354,0.00106
0,10,1,355,0.00078
0,10,1,356,0.00085
0,10,1,357,0.00068
0,10,1,358,0.00035
0,10,1,359,0.00032
0,10,2,0,0.00443
0,10,2,1,0.00368
0,10,2,2,0.00190
0,10,2,3,0.00624
0,10,2,4,0.00743
0,10,2,5,0.01548
0,10,2,6,0.00277
0,10,2,7,0.00265
0,10,2,8,0.00066
0,10,2,309,0.00055
0,10,2,310,0.00130
0,10,2,311,0.00053
0,10,2,317,0.00031
0,10,2,318,0.00033
0,10,2,319,0.00027
0,10,2,320,0.00076
0,10,2,321,0.00048
0,10,2,322,0.00030
0,10,2,323,0.00030
0,10,2,337,0.00028
0,10,2,344,0.00096
0,10,2,345,0.00038
0,10,2,346,0.00043
0,10,2,347,0.00056
0,10,2,348,0.00112
0,10,2,349,0.00034
0,10,2,350,0.00128
0,10,2,351,0.00125
0,10,2,352,0.00094
0,10,2,353,0.00219
0,10,2,354,0.00103
0,10,2,355,0.00211
0,10,2,356,0.00262
0,10,2,357,0.00360
0,10,2,358,0.00150
0,10,2,359,0.00126
0,10,3,0,0.00283
0,10,3,1,0.00836
0,10,3,2,0.00617
0,10,3,3,0.00471
0,10,3,4,0.00356
0,10,3,5,0.00508
0,10,3,6,0.00222
0,10,3,7,0.00626
0,10,3,8,0.00302
0,10,3,9,0.00160
0,10,3,309,0.00063
0,10,3,310,0.00109
0,10,3,311,0.00027
0,10,3,315,0.00031
0,10,3,316,0.00032
0,10,3,317,0.00029
0,10,3,325,0.00035
0,10,3,326,0.00039
0,10,3,328,0.00025
0,10,3,336,0.00067
0,10,3,342,0.00031
0,10,3,343,0.00094
0,10,3,344,0.00140
0,10,3,345,0.00177
0,10,3,346,0.00231
0,10,3,347,0.00180
0,10,3,348,0.00108
0,10,3,349,0.00084
0,10,3,350,0.00123
0,10,3,351,0.00280
0,10,3,352,0.00224
0,10,3,353,0.00383
0,10,3,354,0.00203
0,10,3,355,0.00186
0,10,3,356,0.00178
0,10,3,357,0.00560
0,10,3,358,0.00350
0,10,3,359,0.00311
0,10,4,0,0.00155
0,10,4,1,0.00182
0,10,4,2,0.00285
0,10,4,3,0.00361
0,10,4,4,0.00110
0,10,4,5,0.00379
0,10,4,7,0.00119
0,10,4,8,0.00168
0,10,4,308,0.00101
0,10,4,309,0.00114
0,10,4,310,0.00076
0,10,4,314,0.00077
0,10,4,315,0.00064
0,10,4,316,0.00054
0,10,4,320,0.00032
0,10,4,321,0.00041
0,10,4,322,0.00037
0,10,4,323,0.00057
0,10,4,326,0.00044
0,10,4,327,0.00044
0,10,4,330,0.00030
0,10,4,331,0.00034
0,10,4,332,0.00037
0,10,4,333,0.00076
0,10,4,334,0.00075
0,10,4,335,0.00135
0,10,4,336,0.00070
0,10,4,339,0.00036
0,10,4,340,0.00032
0,10,4,341,0.00106
0,10,4,342,0.00046
0,10,4,343,0.00050
0,10,4,344,0.00051
0,10,4,345,0.00099
0,10,4,346,0.00226
0,10,4,347,0.00222
0,10,4,348,0.00163
0,10,4,349,0.00156
0,10,4,350,0.00150
0,10,4,351,0.00121
0,10,4,352,0.00059
0,10,4,353,0.00554
0,10,4,354,0.00519
0,10,4,355,0.00579
0,10,4,356,0.00311
0,10,4,357,0.00304
0,10,4,358,0.00197
0,10,4,359,0.00397
0,10,5,0,0.00054
0,10,5,1,0.00057
0,10,5,2,0.00052
0,10,5,3,0.00359
0,10,5,4,0.00581
0,10,5,5,0.00095
0,10,5,308,0.00066
0,10,5,309,0.00083
0,10,5,310,0.00053
0,10,5,311,0.00053
0,10,5,312,0.00027
0,10,5,313,0.00071
0,10,5,314,0.00121
0,10,5,315,0.00050
0,10,5,316,0.00069
0,10,5,317,0.00100
0,10,5,318,0.00112
0,10,5,319,0.00136
0,10,5,320,0.00080
0,10,5,322,0.00039
0,10,5,323,0.00042
0,10,5,324,0.00146
0,10,5,325,0.00073
0,10,5,326,0.00037
0,10,5,327,0.00047
0,10,5,328,0.00042
0,10,5,329,0.00043
0,10,5,330,0.00063
0,10,5,332,0.00027
0,10,5,333,0.00119
0,10,5,334,0.00070
0,10,5,335,0.00094
0,10,5,336,0.00077
0,10,5,337,0.00072
0,10,5,338,0.00125
0,10,5,339,0.00085
0,10,5,340,0.00088
0,10,5,341,0.00084
0,10,5,342,0.00105
0,10,5,343,0.00064
0,10,5,344,0.00374
0,10,5,345,0.00096
0,10,5,346,0.00087
0,10,5,347,0.00146
0,10,5,348,0.00208
0,10,5,349,0.00043
0,10,5,350,0.00028
0,10,5,355,0.00067
0,10,5,359,0.00041
0,10,6,2,0.00049
0,10,6,3,0.00085
0,10,6,4,0.00164
0,10,6,307,0.00129
0,10,6,308,0.00137
0,10,6,309,0.00114
0,10,6,310,0.00065
0,10,6,311,0.00046
0,10,6,312,0.00075
0,10,6,313,0.00076
0,10,6,314,0.00041
0,10,6,315,0.00035
0,10,6,316,0.00032
0,10,6,317,0.00070
0,10,6,318,0.00149
0,10,6,319,0.00194
0,10,6,320,0.00071
0,10,6,321,0.00025
0,10,6,324,0.00051
0,10,6,325,0.00085
0,10,6,326,0.00025
0,10,6,327,0.00030
0,10,6,328,0.00069
0,10,6,329,0.00052
0,10,6,330,0.00066
0,10,6,331,0.00068
0,10,6,333,0.00107
0,10,6,334,0.00146
0,10,6,335,0.00154
0,10,6,336,0.00279
0,10,6,337,0.00149
0,10,6,338,0.00033
0,10,6,339,0.00142
0,10,6,340,0.00235
0,10,6,341,0.00274
0,10,6,342,0.00256
0,10,6,343,0.00322
0,10,6,344,0.00083
0,10,6,345,0.00238
0,10,6,346,0.00345
0,10,6,347,0.00463
0,10,6,348,0.00223
0,10,6,349,0.00206
0,10,7,303,0.00046
0,10,7,304,0.00051
0,10,7,305,0.00049
0,10,7,306,0.00082
0,10,7,307,0.00038
0,10,7,308,0.00132
0,10,7,309,0.00087
0,10,7,310,0.00087
0,10,7,311,0.00075
0,10,7,312,0.00106
0,10,7,313,0.00062
0,10,7,315,0.00071
0,10,7,316,0.00158
0,10,7,317,0.00150
0,10,7,318,0.00123
0,10,7,319,0.00099
0,10,7,320,0.00031
0,10,7,323,0.00040
0,10,7,324,0.00064
0,10,7,325,0.00025
0,10,7,326,0.00049
0,10,7,327,0.00051
0,10,7,329,0.00126
0,10,7,330,0.00250
0,10,7,331,0.00131
0,10,7,332,0.00092
0,10,7,333,0.00351
0,10,7,334,0.00226
0,10,7,335,0.00203
0,10,7,336,0.00424
0,10,7,337,0.00526
0,10,7,338,0.00523
0,10,7,339,0.00131
0,10,7,340,0.00079
0,10,7,341,0.00484
0,10,7,342,0.00570
0,10,7,343,0.00582
0,10,7,344,0.00233
0,10,7,345,0.00238
0,10,7,346,0.00395
0,10,7,347,0.00052
0,10,8,301,0.00036
0,10,8,302,0.00039
0,10,8,303,0.00036
0,10,8,304,0.00031
0,10,8,305,0.00065
0,10,8,306,0.00083
0,10,8,307,0.00075
0,10,8,308,0.00068
0,10,8,309,0.00075
0,10,8,310,0.00092
0,10,8,311,0.00207
0,10,8,312,0.00063
0,10,8,313,0.00164
0,10,8,314,0.00151
0,10,8,315,0.00085
0,10,8,316,0.00049
0,10,8,317,0.00059
0,10,8,318,0.00094
0,10,8,319,0.00095
0,10,8,320,0.00112
0,10,8,321,0.00049
0,10,8,322,0.00170
0,10,8,323,0.00058
0,10,8,324,0.00088
0,10,8,325,0.00059
0,10,8,326,0.00056
0,10,8,327,0.00058
0,10,8,328,0.00087
0,10,8,329,0.00193
0,10,8,330,0.00143
0,10,8,331,0.00087
0,10,8,332,0.00077
0,10,8,333,0.00097
0,10,8,334,0.00192
0,10,8,335,0.00275
0,10,8,336,0.00218
0,10,8,337,0.00189
0,10,8,338,0.00313
0,10,8,339,0.00420
0,10,8,340,0.00328
0,10,8,341,0.00304
0,10,8,342,0.00502
0,10,8,343,0.00563
0,10,8,344,0.00533
0,10,8,345,0.00632
0,10,8,346,0.00210
0,10,9,300,0.00049
0,10,9,301,0.00096
0,10,9,302,0.00124
0,10,9,303,0.00025
0,10,9,304,0.00050
0,10,9,305,0.00086
0,10,9,306,0.00066
0,10,9,307,0.00069
0,10,9,308,0.00155
0,10,9,309,0.00238
0,10,9,310,0.00122
0,10,9,311,0.00121
0,10,9,312,0.00148
0,10,9,313,0.00084
0,10,9,314,0.00070
0,10,9,315,0.00030
0,10,9,317,0.00083
0,10,9,318,0.00123
0,10,9,319,0.00148
0,10,9,320,0.00107
0,10,9,321,0.00115
0,10,9,322,0.00105
0,10,9,323,0.00151
0,10,9,324,0.00142
0,10,9,325,0.00103
0,10,9,326,0.00038
0,10,9,327,0.00089
0,10,9,328,0.00133
0,10,9,329,0.00203
0,10,9,330,0.00131
0,10,9,331,0.00090
0,10,9,332,0.00037
0,10,9,333,0.00092
0,10,9,334,0.00089
0,10,9,335,0.00193
0,10,9,336,0.00128
0,10,9,337,0.00094
0,10,9,338,0.00345
0,10,9,339,0.00408
0,10,9,340,0.00595
0,10,9,341,0.00567
0,10,9,342,0.00311
0,10,9,343,0.01026
0,10,9,344,0.00735
0,10,9,345,0.00167
0,10,10,299,0.00076
0,10,10,301,0.00082
0,10,10,302,0.00046
0,10,10,304,0.00030
0,10,10,305,0.00065
0,10,10,306,0.00056
0,10,10,307,0.00073
0,10,10,308,0.00430
0,10,10,309,0.00142
0,10,10,310,0.00135
0,10,10,311,0.00059
0,10,10,312,0.00065
0,10,10,313,0.00030
0,10,10,315,0.00032
0,10,10,316,0.00060
0,10,10,317,0.00084
0,10,10,318,0.00134
0,10,10,319,0.00048
0,10,10,320,0.00145
0,10,10,321,0.00144
0,10,10,322,0.00259
0,10,10,323,0.00192
0,10,10,324,0.00077
0,10,10,325,0.00037
0,10,10,326,0.00045
0,10,10,327,0.00078
0,10,10,328,0.00069
0,10,10,329,0.00194
0,10,10,330,0.00126
0,10,10,331,0.00055
0,10,10,332,0.00031
0,10,10,333,0.00052
0,10,10,334,0.00048
0,10,10,335,0.00102
0,10,10,336,0.00030
0,10,10,337,0.00174
0,10,10,338,0.00270
0,10,10,339,0.00185
0,10,10,340,0.00422
0,10,10,341,0.00145
0,10,10,342,0.00293
0,10,10,343,0.00671
0,10,10,344,0.00054
0,10,10,345,0.00026
0,10,11,297,0.00028
0,10,11,299,0.00025
0,10,11,301,0.00049
0,10,11,303,0.00109
0,10,11,304,0.00041
0,10,11,305,0.00070
0,10,11,306,0.00105
0,10,11,307,0.00129
0,10,11,308,0.00115
0,10,11,309,0.00096
0,10,11,310,0.00084
0,10,11,311,0.00082
0,10,11,312,0.00045
0,10,11,313,0.00047
0,10,11,314,0.00058
0,10,11,315,0.00036
0,10,11,316,0.00027
0,10,11,317,0.00038
0,10,11,318,0.00087
0,10,11,319,0.00237
0,10,11,320,0.00193
0,10,11,321,0.00061
0,10,11,322,0.00132
0,10,11,323,0.00105
0,10,11,324,0.00035
0,10,11,325,0.00041
0,10,11,326,0.00069
0,10,11,327,0.00155
0,10,11,328,0.00038
0,10,11,329,0.00093
0,10,11,330,0.00082
0,10,11,331,0.00060
0,10,11,332,0.00032
0,10,11,333,0.00126
0,10,11,334,0.00104
0,10,11,335,0.00147
0,10,11,336,0.00092
0,10,11,337,0.00211
0,10,11,338,0.00273
0,10,11,339,0.00162
0,10,11,340,0.00076
0,10,11,341,0.00094
0,10,11,342,0.00186
0,10,11,343,0.00053
0,10,12,303,0.00099
0,10,12,304,0.00060
0,10,12,305,0.00184
0,10,12,306,0.00170
0,10,12,307,0.00121
0,10,12,308,0.00026
0,10,12,309,0.00029
0,10,12,310,0.00045
0,10,12,311,0.00033
0,10,12,312,0.00042
0,10,12,315,0.00041
0,10,12,316,0.00062
0,10,12,317,0.00076
0,10,12,318,0.00050
0,10,12,319,0.00050
0,10,12,321,0.00077
0,10,12,322,0.00049
0,10,12,323,0.00164
0,10,12,324,0.00047
0,10,12,325,0.00040
0,10,12,326,0.00036
0,10,12,329,0.00040
0,10,12,331,0.00035
0,10,12,335,0.00028
0,10,12,336,0.00162
0,10,12,337,0.00410
0,10,12,338,0.00453
0,10,12,339,0.00258
0,10,12,340,0.00065
0,10,12,341,0.00308
0,10,12,342,0.00045
0,10,13,302,0.00128
0,10,13,303,0.00135
0,10,13,304,0.00069
0,10,13,305,0.00086
0,10,13,306,0.00031
0,10,13,307,0.00187
0,10,13,308,0.00048
0,10,13,309,0.00027
0,10,13,312,0.00048
0,10,13,314,0.00028
0,10,13,315,0.00044
0,10,13,316,0.00032
0,10,13,318,0.00036
0,10,13,320,0.00061
0,10,13,321,0.00091
0,10,13,322,0.00080
0,10,13,323,0.00054
0,10,13,324,0.00026
0,10,13,328,0.00027
0,10,13,337,0.00091
0,10,13,338,0.00072
0,10,13,342,0.00075
0,10,14,285,0.00044
0,10,14,286,0.00044
0,10,14,295,0.00074
0,10,14,296,0.00057
0,10,14,303,0.00035
0,10,14,304,0.00086
0,10,14,308,0.00076
0,10,14,310,0.00025
0,10,14,311,0.00028
0,10,14,312,0.00062
0,10,14,313,0.00093
0,10,14,321,0.00029
0,10,14,322,0.00118
