year,month,lat,lng,probability
0,6,-36,62,0.00030
0,6,-36,63,0.00027
0,6,-36,65,0.00077
0,6,-36,66,0.00035
0,6,-36,67,0.00042
0,6,-35,7,0.00035
0,6,-35,8,0.00092
0,6,-35,9,0.00082
0,6,-35,10,0.00034
0,6,-35,11,0.00069
0,6,-35,12,0.00069
0,6,-35,13,0.00188
0,6,-35,14,0.00055
0,6,-35,15,0.00123
0,6,-35,16,0.00028
0,6,-35,20,0.00040
0,6,-35,21,0.00029
0,6,-35,27,0.00036
0,6,-35,28,0.00124
0,6,-35,29,0.00208
0,6,-35,30,0.00094
0,6,-35,31,0.00280
0,6,-35,32,0.00099
0,6,-35,33,0.00184
0,6,-35,34,0.00092
0,6,-35,35,0.00057
0,6,-35,36,0.00231
0,6,-35,37,0.00297
0,6,-35,38,0.00179
0,6,-35,39,0.00172
0,6,-35,40,0.00046
0,6,-35,41,0.00484
0,6,-35,42,0.01187
0,6,-35,43,0.00290
0,6,-35,47,0.00080
0,6,-35,48,0.00105
0,6,-35,49,0.00062
0,6,-35,50,0.00092
0,6,-35,51,0.00106
0,6,-35,52,0.00063
0,6,-35,53,0.00100
0,6,-35,58,0.00030
0,6,-34,1,0.00183
0,6,-34,2,0.00106
0,6,-34,8,0.00082
0,6,-34,9,0.00029
0,6,-34,10,0.00072
0,6,-34,11,0.00052
0,6,-34,12,0.00112
0,6,-34,13,0.00179
0,6,-34,15,0.00028
0,6,-34,16,0.00113
0,6,-34,30,0.00116
0,6,-34,31,0.00616
0,6,-34,32,0.00067
0,6,-34,33,0.00083
0,6,-34,34,0.00085
0,6,-34,35,0.00156
0,6,-34,36,0.00068
0,6,-34,37,0.00437
0,6,-34,38,0.00042
0,6,-34,39,0.00287
0,6,-34,40,0.00071
0,6,-34,41,0.00088
0,6,-34,42,0.00134
0,6,-34,43,0.00308
0,6,-34,44,0.00142
0,6,-34,45,0.00050
0,6,-34,47,0.00080
0,6,-34,50,0.00078
0,6,-34,51,0.00030
0,6,-34,53,0.00030
0,6,-34,58,0.00026
0,6,-33,1,0.00082
0,6,-33,6,0.00044
0,6,-33,7,0.00078
0,6,-33,8,0.00049
0,6,-33,9,0.00124
0,6,-33,10,0.00043
0,6,-33,11,0.00041
0,6,-33,13,0.00056
0,6,-33,14,0.00062
0,6,-33,16,0.00110
0,6,-33,17,0.00068
0,6,-33,36,0.00037
0,6,-33,39,0.00148
0,6,-33,40,0.00120
0,6,-33,41,0.00236
0,6,-33,42,0.00058
0,6,-33,43,0.00068
0,6,-33,47,0.00086
0,6,-33,48,0.00039
0,6,-33,50,0.00026
0,6,-33,51,0.00066
0,6,-33,52,0.00054
0,6,-32,0,0.00037
0,6,-32,3,0.00050
0,6,-32,4,0.00373
0,6,-32,8,0.00037
0,6,-32,9,0.00026
0,6,-32,10,0.00041
0,6,-32,11,0.00123
0,6,-32,12,0.00030
0,6,-32,13,0.00057
0,6,-32,14,0.00065
0,6,-32,15,0.00058
0,6,-32,17,0.00027
0,6,-32,34,0.00055
0,6,-32,36,0.00028
0,6,-32,39,0.00292
0,6,-32,40,0.00245
0,6,-32,52,0.00026
0,6,-32,57,0.00029
0,6,-32,358,0.00045
0,6,-32,359,0.00178
0,6,-31,0,0.00029
0,6,-31,2,0.00046
0,6,-31,3,0.00060
0,6,-31,4,0.00118
0,6,-31,5,0.00065
0,6,-31,6,0.00038
0,6,-31,7,0.00091
0,6,-31,9,0.00210
0,6,-31,10,0.00030
0,6,-31,11,0.00031
0,6,-31,12,0.00043
0,6,-31,13,0.00040
0,6,-31,14,0.00041
0,6,-31,16,0.00038
0,6,-31,33,0.00055
0,6,-31,34,0.00046
0,6,-31,38,0.00087
0,6,-31,39,0.00082
0,6,-31,358,0.00040
0,6,-31,359,0.00076
0,6,-30,3,0.00028
0,6,-30,4,0.00071
0,6,-30,5,0.00111
0,6,-30,6,0.00057
0,6,-30,7,0.00050
0,6,-30,8,0.00043
0,6,-30,9,0.00080
0,6,-30,10,0.00085
0,6,-30,11,0.00133
0,6,-30,12,0.00044
0,6,-30,13,0.00031
0,6,-30,15,0.00092
0,6,-30,16,0.00029
0,6,-30,34,0.00050
0,6,-30,35,0.00040
0,6,-30,38,0.00196
0,6,-30,39,0.00099
0,6,-30,55,0.00033
0,6,-29,1,0.00133
0,6,-29,2,0.00066
0,6,-29,4,0.00042
0,6,-29,5,0.00086
0,6,-29,6,0.00052
0,6,-29,7,0.00069
0,6,-29,8,0.00053
0,6,-29,9,0.00056
0,6,-29,10,0.00096
0,6,-29,11,0.00276
0,6,-29,12,0.00032
0,6,-29,13,0.00195
0,6,-28,0,0.00033
0,6,-28,5,0.00083
0,6,-28,6,0.00136
0,6,-28,7,0.00303
0,6,-28,8,0.00041
0,6,-28,10,0.00078
0,6,-28,11,0.00172
0,6,-28,12,0.00036
0,6,-28,359,0.00077
0,6,-27,0,0.00034
0,6,-27,4,0.00055
0,6,-27,5,0.00127
0,6,-27,6,0.00098
0,6,-27,7,0.00048
0,6,-27,9,0.00041
0,6,-27,10,0.00148
0,6,-27,11,0.00140
0,6,-27,12,0.00053
0,6,-27,359,0.00068
0,6,-26,0,0.00319
0,6,-26,2,0.00073
0,6,-26,3,0.00032
0,6,-26,4,0.00052
0,6,-26,6,0.00230
0,6,-26,7,0.00043
0,6,-26,12,0.00049
0,6,-26,359,0.00176
0,6,-25,1,0.00103
0,6,-25,2,0.00194
0,6,-25,3,0.00091
0,6,-25,4,0.00213
0,6,-25,5,0.00114
0,6,-25,6,0.00182
0,6,-25,7,0.00075
0,6,-25,358,0.00324
0,6,-25,359,0.00065
0,6,-24,0,0.00120
0,6,-24,1,0.00102
0,6,-24,2,0.00319
0,6,-24,3,0.00496
0,6,-24,4,0.00032
0,6,-24,5,0.00052
0,6,-24,6,0.00049
0,6,-24,9,0.00043
0,6,-24,354,0.00067
0,6,-24,355,0.00088
0,6,-24,356,0.00095
0,6,-24,357,0.00028
0,6,-24,359,0.00321
0,6,-23,0,0.00051
0,6,-23,1,0.00043
0,6,-23,2,0.00208
0,6,-23,3,0.00089
0,6,-23,4,0.00085
0,6,-23,5,0.00158
0,6,-23,6,0.00053
0,6,-23,7,0.00666
0,6,-23,8,0.00058
0,6,-23,10,0.00043
0,6,-23,356,0.00087
0,6,-23,359,0.00082
0,6,-22,3,0.00044
0,6,-22,4,0.00416
0,6,-22,7,0.00080
0,6,-22,356,0.00033
0,6,-22,358,0.00051
0,6,-21,0,0.00273
0,6,-21,1,0.00231
0,6,-21,354,0.00055
0,6,-21,356,0.00042
0,6,-21,357,0.00031
0,6,-20,0,0.00101
0,6,-20,8,0.00064
0,6,-20,356,0.00039
0,6,-20,358,0.00048
0,6,-20,359,0.00374
0,6,-19,0,0.00083
0,6,-19,1,0.00125
0,6,-19,2,0.00030
0,6,-19,356,0.00040
0,6,-19,357,0.00042
0,6,-19,358,0.00513
0,6,-19,359,0.00099
0,6,-18,0,0.00027
0,6,-18,1,0.00045
0,6,-18,6,0.00108
0,6,-18,353,0.00104
0,6,-18,354,0.00177
0,6,-18,355,0.00031
0,6,-18,356,0.00054
0,6,-18,359,0.00026
0,6,-17,350,0.00026
0,6,-16,349,0.00048
0,6,-16,356,0.00082
0,6,-14,352,0.00201
0,6,-14,353,0.00771
0,8,-45,29,0.00045
0,8,-45,35,0.00029
0,8,-45,38,0.00040
0,8,-45,39,0.00026
0,8,-45,57,0.00038
0,8,-45,58,0.00053
0,8,-45,59,0.00070
0,8,-45,60,0.00095
0,8,-45,61,0.00149
0,8,-45,62,0.00105
0,8,-45,63,0.00105
0,8,-45,64,0.00063
0,8,-45,65,0.00042
0,8,-45,67,0.00045
0,8,-45,68,0.00074
0,8,-45,69,0.00088
0,8,-45,70,0.00077
0,8,-45,71,0.00066
0,8,-45,72,0.00033
0,8,-45,73,0.00062
0,8,-45,74,0.00052
0,8,-45,75,0.00045
0,8,-45,76,0.00041
0,8,-45,77,0.00053
0,8,-45,78,0.00028
0,8,-44,23,0.00036
0,8,-44,26,0.00030
0,8,-44,27,0.00027
0,8,-44,29,0.00070
0,8,-44,36,0.00052
0,8,-44,54,0.00031
0,8,-44,56,0.00072
0,8,-44,57,0.00125
0,8,-44,58,0.00274
0,8,-44,59,0.00160
0,8,-44,60,0.00164
0,8,-44,61,0.00124
0,8,-44,62,0.00077
0,8,-44,63,0.00188
0,8,-44,64,0.00166
0,8,-44,65,0.00065
0,8,-44,66,0.00118
0,8,-44,67,0.00083
0,8,-44,68,0.00159
0,8,-44,69,0.00184
0,8,-44,70,0.00117
0,8,-44,71,0.00088
0,8,-44,72,0.00096
0,8,-44,73,0.00067
0,8,-44,74,0.00101
0,8,-44,75,0.00068
0,8,-44,76,0.00067
0,8,-44,77,0.00061
0,8,-44,78,0.00038
0,8,-44,79,0.00052
0,8,-44,80,0.00038
0,8,-44,81,0.00034
0,8,-43,13,0.00028
0,8,-43,14,0.00040
0,8,-43,25,0.00029
0,8,-43,27,0.00063
0,8,-43,28,0.00034
0,8,-43,29,0.00080
0,8,-43,32,0.00026
0,8,-43,33,0.00029
0,8,-43,36,0.00026
0,8,-43,37,0.00052
0,8,-43,38,0.00057
0,8,-43,39,0.00061
0,8,-43,40,0.00084
0,8,-43,41,0.00069
0,8,-43,42,0.00059
0,8,-43,43,0.00068
0,8,-43,44,0.00051
0,8,-43,45,0.00058
0,8,-43,46,0.00063
0,8,-43,47,0.00031
0,8,-43,48,0.00038
0,8,-43,49,0.00035
0,8,-43,50,0.00035
0,8,-43,51,0.00080
0,8,-43,52,0.00106
0,8,-43,53,0.00108
0,8,-43,54,0.00062
0,8,-43,55,0.00078
0,8,-43,56,0.00133
0,8,-43,57,0.00150
0,8,-43,58,0.00266
0,8,-43,59,0.00296
0,8,-43,60,0.00258
0,8,-43,61,0.00241
0,8,-43,62,0.00252
0,8,-43,63,0.00423
0,8,-43,64,0.00227
0,8,-43,65,0.00122
0,8,-43,66,0.00098
0,8,-43,67,0.00192
0,8,-43,68,0.00166
0,8,-43,69,0.00127
0,8,-43,70,0.00143
0,8,-43,71,0.00136
0,8,-43,72,0.00116
0,8,-43,73,0.00194
0,8,-43,74,0.00156
0,8,-43,75,0.00145
0,8,-43,76,0.00126
0,8,-43,77,0.00097
0,8,-43,78,0.00043
0,8,-43,80,0.00053
0,8,-43,81,0.00101
0,8,-43,82,0.00056
0,8,-43,83,0.00043
0,8,-42,16,0.00030
0,8,-42,17,0.00053
0,8,-42,20,0.00037
0,8,-42,23,0.00028
0,8,-42,24,0.00029
0,8,-42,25,0.00038
0,8,-42,26,0.00068
0,8,-42,27,0.00033
0,8,-42,28,0.00093
0,8,-42,29,0.00074
0,8,-42,30,0.00075
0,8,-42,31,0.00079
0,8,-42,32,0.00105
0,8,-42,33,0.00053
0,8,-42,34,0.00061
0,8,-42,35,0.00155
0,8,-42,36,0.00092
0,8,-42,37,0.00072
0,8,-42,38,0.00069
0,8,-42,39,0.00070
0,8,-42,40,0.00119
0,8,-42,41,0.00193
0,8,-42,42,0.00060
0,8,-42,43,0.00050
0,8,-42,44,0.00052
0,8,-42,45,0.00081
0,8,-42,46,0.00144
0,8,-42,47,0.00129
0,8,-42,48,0.00063
0,8,-42,49,0.00061
0,8,-42,50,0.00069
0,8,-42,51,0.00100
0,8,-42,52,0.00088
0,8,-42,53,0.00104
0,8,-42,54,0.00123
0,8,-42,55,0.00154
0,8,-42,56,0.00202
0,8,-42,57,0.00159
0,8,-42,58,0.00373
0,8,-42,59,0.00397
0,8,-42,60,0.00329
0,8,-42,61,0.00287
0,8,-42,62,0.00261
0,8,-42,63,0.00265
0,8,-42,64,0.00176
0,8,-42,65,0.00201
0,8,-42,66,0.00166
0,8,-42,67,0.00180
0,8,-42,68,0.00207
0,8,-42,69,0.00140
0,8,-42,70,0.00116
0,8,-42,71,0.00139
0,8,-42,72,0.00193
0,8,-42,73,0.00101
0,8,-42,74,0.00089
0,8,-42,75,0.00102
0,8,-42,76,0.00192
0,8,-42,77,0.00143
0,8,-42,78,0.00123
0,8,-42,79,0.00072
0,8,-42,80,0.00137
0,8,-42,81,0.00090
0,8,-42,82,0.00052
0,8,-42,83,0.00056
0,8,-42,84,0.00067
0,8,-42,85,0.00038
0,8,-42,86,0.00058
0,8,-42,87,0.00052
0,8,-42,88,0.00028
0,8,-42,89,0.00030
0,8,-42,90,0.00031
0,8,-42,91,0.00033
0,8,-42,95,0.00025
0,8,-41,20,0.00047
0,8,-41,21,0.00031
0,8,-41,22,0.00037
0,8,-41,25,0.00046
0,8,-41,26,0.00122
0,8,-41,27,0.00038
0,8,-41,28,0.00034
0,8,-41,29,0.00077
0,8,-41,30,0.00037
0,8,-41,31,0.00041
0,8,-41,32,0.00090
0,8,-41,33,0.00065
0,8,-41,34,0.00117
0,8,-41,35,0.00293
0,8,-41,36,0.00084
0,8,-41,37,0.00166
0,8,-41,38,0.00088
0,8,-41,39,0.00115
0,8,-41,40,0.00104
0,8,-41,41,0.00124
0,8,-41,42,0.00195
0,8,-41,43,0.00095
0,8,-41,44,0.00095
0,8,-41,45,0.00084
0,8,-41,46,0.00225
0,8,-41,47,0.00102
0,8,-41,48,0.00061
0,8,-41,49,0.00091
0,8,-41,50,0.00089
0,8,-41,51,0.00145
0,8,-41,52,0.00129
0,8,-41,53,0.00102
0,8,-41,54,0.00140
0,8,-41,55,0.00167
0,8,-41,56,0.00140
0,8,-41,57,0.00120
0,8,-41,58,0.00147
0,8,-41,59,0.00228
0,8,-41,60,0.00224
0,8,-41,61,0.00205
0,8,-41,62,0.00212
0,8,-41,63,0.00428
0,8,-41,64,0.00225
0,8,-41,65,0.00222
0,8,-41,66,0.00231
0,8,-41,67,0.00414
0,8,-41,68,0.00161
0,8,-41,69,0.00134
0,8,-41,70,0.00173
0,8,-41,71,0.00187
0,8,-41,72,0.00267
0,8,-41,73,0.00195
0,8,-41,74,0.00162
0,8,-41,75,0.00082
0,8,-41,76,0.00062
0,8,-41,77,0.00074
0,8,-41,78,0.00072
0,8,-41,79,0.00107
0,8,-41,80,0.00103
0,8,-41,81,0.00065
0,8,-41,82,0.00106
0,8,-41,83,0.00038
0,8,-41,84,0.00112
0,8,-41,85,0.00220
0,8,-41,86,0.00090
0,8,-41,87,0.00046
0,8,-41,88,0.00086
0,8,-41,89,0.00039
0,8,-41,93,0.00025
0,8,-41,94,0.00041
0,8,-41,95,0.00037
0,8,-40,15,0.00028
0,8,-40,21,0.00025
0,8,-40,22,0.00056
0,8,-40,23,0.00038
0,8,-40,24,0.00042
0,8,-40,25,0.00051
0,8,-40,27,0.00032
0,8,-40,29,0.00034
0,8,-40,31,0.00038
0,8,-40,33,0.00055
0,8,-40,34,0.00082
0,8,-40,35,0.00147
0,8,-40,36,0.00060
0,8,-40,37,0.00094
0,8,-40,38,0.00093
0,8,-40,39,0.00088
0,8,-40,40,0.00108
0,8,-40,41,0.00079
0,8,-40,42,0.00132
0,8,-40,43,0.00080
0,8,-40,44,0.00149
0,8,-40,45,0.00122
0,8,-40,46,0.00112
0,8,-40,47,0.00049
0,8,-40,48,0.00070
0,8,-40,49,0.00163
0,8,-40,50,0.00102
0,8,-40,51,0.00137
0,8,-40,52,0.00145
0,8,-40,53,0.00128
0,8,-40,54,0.00178
0,8,-40,55,0.00102
0,8,-40,56,0.00071
0,8,-40,57,0.00080
0,8,-40,58,0.00154
0,8,-40,59,0.00103
0,8,-40,60,0.00185
0,8,-40,61,0.00116
0,8,-40,62,0.00196
0,8,-40,63,0.00136
0,8,-40,64,0.00109
0,8,-40,65,0.00201
0,8,-40,66,0.00415
0,8,-40,67,0.00285
0,8,-40,68,0.00145
0,8,-40,69,0.00154
0,8,-40,70,0.00195
0,8,-40,71,0.00143
0,8,-40,72,0.00212
0,8,-40,73,0.00210
0,8,-40,74,0.00211
0,8,-40,75,0.00150
0,8,-40,76,0.00144
0,8,-40,77,0.00215
0,8,-40,78,0.00146
0,8,-40,79,0.00095
0,8,-40,80,0.00134
0,8,-40,81,0.00068
0,8,-40,82,0.00075
0,8,-40,83,0.00052
0,8,-40,84,0.00046
0,8,-40,85,0.00037
0,8,-40,86,0.00051
0,8,-40,87,0.00029
0,8,-40,88,0.00026
0,8,-40,89,0.00031
0,8,-40,90,0.00027
0,8,-40,91,0.00049
0,8,-40,92,0.00044
0,8,-40,93,0.00042
0,8,-40,95,0.00028
0,8,-40,96,0.00026
0,8,-40,97,0.00030
0,8,-40,98,0.00027
0,8,-39,18,0.00031
0,8,-39,19,0.00029
0,8,-39,21,0.00088
0,8,-39,22,0.00063
0,8,-39,23,0.00038
0,8,-39,24,0.00050
0,8,-39,25,0.00056
0,8,-39,26,0.00037
0,8,-39,27,0.00035
0,8,-39,28,0.00032
0,8,-39,29,0.00035
0,8,-39,32,0.00064
0,8,-39,33,0.00180
0,8,-39,34,0.00049
0,8,-39,35,0.00036
0,8,-39,37,0.00101
0,8,-39,38,0.00248
0,8,-39,39,0.00096
0,8,-39,40,0.00082
0,8,-39,41,0.00033
0,8,-39,42,0.00049
0,8,-39,43,0.00083
0,8,-39,44,0.00132
0,8,-39,45,0.00258
0,8,-39,46,0.00166
0,8,-39,47,0.00090
0,8,-39,48,0.00100
0,8,-39,49,0.00138
0,8,-39,50,0.00291
0,8,-39,51,0.00170
0,8,-39,52,0.00082
0,8,-39,53,0.00087
0,8,-39,54,0.00086
0,8,-39,55,0.00070
0,8,-39,56,0.00125
0,8,-39,57,0.00121
0,8,-39,58,0.00077
0,8,-39,59,0.00069
0,8,-39,60,0.00160
0,8,-39,61,0.00127
0,8,-39,62,0.00093
0,8,-39,63,0.00158
0,8,-39,64,0.00050
0,8,-39,65,0.00087
0,8,-39,66,0.00287
0,8,-39,67,0.00127
0,8,-39,68,0.00107
0,8,-39,69,0.00078
0,8,-39,70,0.00154
0,8,-39,71,0.00060
0,8,-39,72,0.00105
0,8,-39,73,0.00126
0,8,-39,74,0.00185
0,8,-39,75,0.00110
0,8,-39,76,0.00063
0,8,-39,77,0.00041
0,8,-39,78,0.00145
0,8,-39,79,0.00139
0,8,-39,80,0.00129
0,8,-39,81,0.00086
0,8,-39,82,0.00072
0,8,-39,83,0.00077
0,8,-39,84,0.00085
0,8,-39,87,0.00027
0,8,-39,89,0.00037
0,8,-39,94,0.00025
0,8,-39,96,0.00029
0,8,-38,16,0.00032
0,8,-38,17,0.00037
0,8,-38,19,0.00047
0,8,-38,23,0.00053
0,8,-38,24,0.00050
0,8,-38,25,0.00060
0,8,-38,26,0.00060
0,8,-38,27,0.00062
0,8,-38,28,0.00068
0,8,-38,29,0.00071
0,8,-38,30,0.00070
0,8,-38,31,0.00045
0,8,-38,32,0.00036
0,8,-38,33,0.00034
0,8,-38,34,0.00038
0,8,-38,35,0.00036
0,8,-38,36,0.00078
0,8,-38,37,0.00169
0,8,-38,38,0.00441
0,8,-38,39,0.00206
0,8,-38,40,0.00136
0,8,-38,41,0.00060
0,8,-38,42,0.00100
0,8,-38,43,0.00083
0,8,-38,44,0.00041
0,8,-38,45,0.00134
0,8,-38,46,0.00156
0,8,-38,47,0.00106
0,8,-38,48,0.00143
0,8,-38,49,0.00104
0,8,-38,50,0.00215
0,8,-38,51,0.00194
0,8,-38,52,0.00094
0,8,-38,54,0.00029
0,8,-38,56,0.00049
0,8,-38,57,0.00036
0,8,-38,58,0.00093
0,8,-38,59,0.00165
0,8,-38,60,0.00232
0,8,-38,61,0.00241
0,8,-38,62,0.00288
0,8,-38,63,0.00140
0,8,-38,64,0.00201
0,8,-38,65,0.00143
0,8,-38,66,0.00337
0,8,-38,67,0.00219
0,8,-38,68,0.00086
0,8,-38,69,0.00120
0,8,-38,70,0.00158
0,8,-38,71,0.00081
0,8,-38,72,0.00081
0,8,-38,73,0.00112
0,8,-38,74,0.00181
0,8,-38,75,0.00033
0,8,-38,76,0.00094
0,8,-38,77,0.00045
0,8,-38,79,0.00137
0,8,-38,80,0.00128
0,8,-38,81,0.00095
0,8,-38,82,0.00072
0,8,-38,83,0.00075
0,8,-38,84,0.00045
0,8,-38,85,0.00079
0,8,-38,86,0.00041
0,8,-38,89,0.00049
0,8,-38,91,0.00030
0,8,-37,14,0.00037
0,8,-37,17,0.00059
0,8,-37,18,0.00043
0,8,-37,22,0.00027
0,8,-37,23,0.00040
0,8,-37,24,0.00054
0,8,-37,25,0.00040
0,8,-37,26,0.00041
0,8,-37,27,0.00044
0,8,-37,28,0.00045
0,8,-37,29,0.00032
0,8,-37,30,0.00047
0,8,-37,31,0.00052
0,8,-37,32,0.00027
0,8,-37,33,0.00134
0,8,-37,35,0.00037
0,8,-37,36,0.00093
0,8,-37,37,0.00157
0,8,-37,38,0.00116
0,8,-37,39,0.00032
0,8,-37,40,0.00111
0,8,-37,41,0.00261
0,8,-37,42,0.00163
0,8,-37,43,0.00096
0,8,-37,44,0.00118
0,8,-37,45,0.00374
0,8,-37,46,0.00131
0,8,-37,47,0.00072
0,8,-37,48,0.00048
0,8,-37,49,0.00104
0,8,-37,50,0.00176
0,8,-37,51,0.00324
0,8,-37,52,0.00278
0,8,-37,53,0.00034
0,8,-37,54,0.00039
0,8,-37,55,0.00113
0,8,-37,56,0.00026
0,8,-37,58,0.00209
0,8,-37,59,0.00105
0,8,-37,60,0.00072
0,8,-37,61,0.00075
0,8,-37,62,0.00257
0,8,-37,63,0.00189
0,8,-37,64,0.00155
0,8,-37,65,0.00196
0,8,-37,66,0.00074
0,8,-37,67,0.00082
0,8,-37,68,0.00129
0,8,-37,69,0.00108
0,8,-37,70,0.00213
0,8,-37,71,0.00133
0,8,-37,72,0.00120
0,8,-37,73,0.00074
0,8,-37,74,0.00053
0,8,-37,75,0.00030
0,8,-37,79,0.00026
0,8,-37,80,0.00057
0,8,-37,81,0.00036
0,8,-37,83,0.00042
0,8,-37,84,0.00035
0,8,-37,89,0.00032
0,8,-37,90,0.00028
0,8,-36,12,0.00026
0,8,-36,13,0.00065
0,8,-36,14,0.00038
0,8,-36,16,0.00027
0,8,-36,17,0.00033
0,8,-36,19,0.00027
0,8,-36,21,0.00038
0,8,-36,25,0.00047
0,8,-36,26,0.00190
0,8,-36,27,0.00103
0,8,-36,28,0.00054
0,8,-36,29,0.00139
0,8,-36,30,0.00139
0,8,-36,31,0.00057
0,8,-36,32,0.00225
0,8,-36,33,0.00106
0,8,-36,34,0.00088
0,8,-36,35,0.00103
0,8,-36,36,0.00116
0,8,-36,37,0.00133
0,8,-36,39,0.00025
0,8,-36,40,0.00165
0,8,-36,41,0.00160
0,8,-36,42,0.00582
0,8,-36,43,0.00475
0,8,-36,44,0.00316
0,8,-36,45,0.00389
0,8,-36,46,0.00332
0,8,-36,47,0.00088
0,8,-36,48,0.00058
0,8,-36,49,0.00051
0,8,-36,50,0.00180
0,8,-36,51,0.00154
0,8,-36,52,0.00056
0,8,-36,53,0.00037
0,8,-36,54,0.00059
0,8,-36,58,0.00187
0,8,-36,59,0.00082
0,8,-36,60,0.00053
0,8,-36,61,0.00154
0,8,-36,62,0.00112
0,8,-36,63,0.00038
0,8,-36,64,0.00063
0,8,-36,65,0.00087
0,8,-36,66,0.00056
0,8,-36,67,0.00039
0,8,-36,70,0.00030
0,8,-36,71,0.00123
0,8,-36,72,0.00047
0,8,-36,73,0.00051
0,8,-36,74,0.00069
0,8,-36,75,0.00056
0,8,-36,76,0.00072
0,8,-36,77,0.00076
0,8,-36,78,0.00026
0,8,-36,79,0.00035
0,8,-36,81,0.00063
0,8,-36,82,0.00032
0,8,-36,83,0.00048
0,8,-35,10,0.00044
0,8,-35,11,0.00031
0,8,-35,13,0.00069
0,8,-35,14,0.00059
0,8,-35,15,0.00051
0,8,-35,16,0.00067
0,8,-35,20,0.00030
0,8,-35,27,0.00046
0,8,-35,28,0.00079
0,8,-35,29,0.00104
0,8,-35,30,0.00081
0,8,-35,32,0.00051
0,8,-35,33,0.00070
0,8,-35,34,0.00061
0,8,-35,35,0.00159
0,8,-35,36,0.00424
0,8,-35,37,0.00187
0,8,-35,38,0.00101
0,8,-35,39,0.00156
0,8,-35,40,0.00131
0,8,-35,41,0.00186
0,8,-35,42,0.00190
0,8,-35,43,0.00135
0,8,-35,44,0.00216
0,8,-35,45,0.00200
0,8,-35,46,0.00317
0,8,-35,47,0.00165
0,8,-35,48,0.00032
0,8,-35,51,0.00025
0,8,-35,52,0.00076
0,8,-35,53,0.00079
0,8,-35,54,0.00062
0,8,-35,55,0.00031
0,8,-35,56,0.00043
0,8,-35,57,0.00072
0,8,-35,58,0.00084
0,8,-35,59,0.00062
0,8,-35,60,0.00086
0,8,-35,61,0.00055
0,8,-35,62,0.00076
0,8,-35,63,0.00028
0,8,-35,64,0.00039
0,8,-35,65,0.00043
0,8,-35,66,0.00044
0,8,-35,71,0.00054
0,8,-35,72,0.00078
0,8,-35,75,0.00034
0,8,-35,76,0.00052
0,8,-35,84,0.00060
0,8,-35,85,0.00029
0,8,-34,5,0.00030
0,8,-34,6,0.00038
0,8,-34,14,0.00036
0,8,-34,15,0.00054
0,8,-34,16,0.00061
0,8,-34,29,0.00040
0,8,-34,30,0.00050
0,8,-34,31,0.00028
0,8,-34,32,0.00067
0,8,-34,33,0.00074
0,8,-34,34,0.00032
0,8,-34,35,0.00077
0,8,-34,36,0.00162
0,8,-34,37,0.00237
0,8,-34,38,0.00062
0,8,-34,39,0.00055
0,8,-34,40,0.00286
0,8,-34,41,0.00145
0,8,-34,42,0.00157
0,8,-34,43,0.00045
0,8,-34,44,0.00079
0,8,-34,45,0.00229
0,8,-34,46,0.00128
0,8,-34,47,0.00191
0,8,-34,48,0.00055
0,8,-34,50,0.00082
0,8,-34,51,0.00047
0,8,-34,52,0.00027
0,8,-34,53,0.00069
0,8,-34,54,0.00048
0,8,-34,55,0.00043
0,8,-34,58,0.00058
0,8,-34,59,0.00050
0,8,-34,60,0.00062
0,8,-34,61,0.00041
0,8,-34,65,0.00035
0,8,-34,66,0.00032
0,8,-34,67,0.00054
0,8,-34,77,0.00043
0,8,-33,2,0.00028
0,8,-33,3,0.00030
0,8,-33,4,0.00064
0,8,-33,5,0.00053
0,8,-33,6,0.00044
0,8,-33,10,0.00036
0,8,-33,11,0.00034
0,8,-33,13,0.00032
0,8,-33,14,0.00039
0,8,-33,15,0.00131
0,8,-33,16,0.00025
0,8,-33,29,0.00030
0,8,-33,30,0.00046
0,8,-33,31,0.00045
0,8,-33,32,0.00140
0,8,-33,33,0.00045
0,8,-33,34,0.00025
0,8,-33,36,0.00184
0,8,-33,37,0.00111
0,8,-33,38,0.00039
0,8,-33,39,0.00044
0,8,-33,40,0.00053
0,8,-33,41,0.00174
0,8,-33,42,0.00077
0,8,-33,43,0.00069
0,8,-33,44,0.00077
0,8,-33,45,0.00033
0,8,-33,46,0.00042
0,8,-33,48,0.00115
0,8,-33,49,0.00181
0,8,-33,50,0.00053
0,8,-33,51,0.00050
0,8,-33,52,0.00035
0,8,-33,59,0.00033
0,8,-33,65,0.00029
0,8,-33,66,0.00030
0,8,-32,0,0.00069
0,8,-32,3,0.00054
0,8,-32,4,0.00063
0,8,-32,5,0.00044
0,8,-32,6,0.00060
0,8,-32,7,0.00025
0,8,-32,8,0.00033
0,8,-32,9,0.00044
0,8,-32,10,0.00051
0,8,-32,11,0.00027
0,8,-32,12,0.00035
0,8,-32,13,0.00070
0,8,-32,15,0.00086
0,8,-32,31,0.00044
0,8,-32,33,0.00062
0,8,-32,34,0.00038
0,8,-32,35,0.00050
0,8,-32,36,0.00052
0,8,-32,38,0.00087
0,8,-32,39,0.00089
0,8,-32,40,0.00076
0,8,-32,41,0.00026
0,8,-32,42,0.00093
0,8,-32,43,0.00031
0,8,-32,44,0.00042
0,8,-32,45,0.00027
0,8,-32,48,0.00032
0,8,-32,49,0.00066
0,8,-32,50,0.00065
