year,month,lat,lng,probability
0,8,-10,121,0.00037
0,8,-10,122,0.00063
0,8,-10,123,0.00040
0,8,-9,115,0.00025
0,8,-9,118,0.00030
0,8,-9,119,0.00037
0,8,-9,121,0.00141
0,8,-9,122,0.00055
0,8,-9,123,0.00049
0,8,-9,124,0.00065
0,8,-9,167,0.00027
0,8,-8,113,0.00036
0,8,-8,114,0.00131
0,8,-8,115,0.00149
0,8,-8,116,0.00048
0,8,-8,117,0.00054
0,8,-8,120,0.00105
0,8,-8,121,0.00147
0,8,-8,122,0.00178
0,8,-8,123,0.00088
0,8,-8,124,0.00089
0,8,-8,159,0.00049
0,8,-7,111,0.00094
0,8,-7,112,0.00118
0,8,-7,113,0.00204
0,8,-7,114,0.00100
0,8,-7,115,0.00060
0,8,-7,116,0.00046
0,8,-7,117,0.00036
0,8,-7,120,0.00047
0,8,-7,121,0.00082
0,8,-7,122,0.00194
0,8,-7,123,0.00181
0,8,-7,124,0.00056
0,8,-6,109,0.00028
0,8,-6,110,0.00068
0,8,-6,111,0.00160
0,8,-6,112,0.00101
0,8,-6,113,0.00086
0,8,-6,114,0.00063
0,8,-6,115,0.00072
0,8,-6,116,0.00037
0,8,-6,120,0.00025
0,8,-6,123,0.00059
0,8,-6,146,0.00037
0,8,-5,107,0.00051
0,8,-5,108,0.00063
0,8,-5,109,0.00057
0,8,-5,110,0.00103
0,8,-5,111,0.00074
0,8,-5,112,0.00048
0,8,-5,116,0.00036
0,8,-5,123,0.00027
0,8,-4,108,0.00029
0,8,-4,109,0.00038
0,8,-4,111,0.00060
0,8,-4,112,0.00048
0,8,-3,108,0.00042
0,8,-3,118,0.00026
0,8,-3,146,0.00035
0,8,-2,118,0.00035
0,8,-2,119,0.00069
0,8,-2,146,0.00034
0,8,-2,147,0.00044
0,8,-2,155,0.00033
0,8,-1,117,0.00031
0,8,-1,118,0.00032
0,8,-1,119,0.00143
0,8,-1,128,0.00036
0,8,-1,129,0.00047
0,8,-1,141,0.00034
0,8,-1,145,0.00035
0,8,-1,146,0.00027
0,8,-1,169,0.00048
0,8,0,118,0.00037
0,8,0,130,0.00029
0,8,0,131,0.00029
0,8,0,133,0.00039
0,8,0,142,0.00034
0,8,0,143,0.00056
0,8,0,144,0.00054
0,8,0,145,0.00074
0,8,0,146,0.00077
0,8,0,147,0.00066
0,8,0,148,0.00141
0,8,0,149,0.00363
0,8,0,150,0.00059
0,8,0,151,0.00048
0,8,0,152,0.00059
0,8,0,153,0.00048
0,8,0,154,0.00056
0,8,0,155,0.00121
0,8,0,156,0.00089
0,8,0,157,0.00028
0,8,0,163,0.00037
0,8,0,174,0.00055
0,8,0,177,0.00051
0,8,1,118,0.00037
0,8,1,120,0.00049
0,8,1,121,0.01850
0,8,1,122,0.00137
0,8,1,123,0.00098
0,8,1,124,0.00038
0,8,1,125,0.00041
0,8,1,126,0.00042
0,8,1,134,0.00032
0,8,1,138,0.00050
0,8,1,139,0.00073
0,8,1,140,0.00040
0,8,1,141,0.00062
0,8,1,142,0.00061
0,8,1,143,0.00026
0,8,1,148,0.00028
0,8,1,149,0.00037
0,8,1,150,0.00037
0,8,1,151,0.00039
0,8,1,153,0.00046
0,8,1,154,0.00097
0,8,1,155,0.00077
0,8,1,156,0.00284
0,8,1,157,0.00029
0,8,1,160,0.00046
0,8,1,161,0.00048
0,8,1,162,0.00034
0,8,1,163,0.00090
0,8,1,167,0.00142
0,8,1,173,0.00035
0,8,1,174,0.00040
0,8,2,118,0.00029
0,8,2,119,0.00037
0,8,2,120,0.00090
0,8,2,121,0.00089
0,8,2,122,0.00065
0,8,2,123,0.00071
0,8,2,124,0.00109
0,8,2,125,0.00111
0,8,2,126,0.00062
0,8,2,127,0.00072
0,8,2,130,0.00068
0,8,2,131,0.00047
0,8,2,137,0.00035
0,8,2,141,0.00027
0,8,2,142,0.00046
0,8,2,143,0.00032
0,8,2,144,0.00095
0,8,2,145,0.00031
0,8,2,146,0.00036
0,8,2,149,0.00032
0,8,2,152,0.00034
0,8,2,153,0.00147
0,8,2,154,0.00347
0,8,2,155,0.00099
0,8,2,156,0.00088
0,8,2,157,0.00043
0,8,2,158,0.00032
0,8,2,159,0.00037
0,8,2,160,0.00028
0,8,2,161,0.00034
0,8,2,162,0.00046
0,8,2,163,0.00026
0,8,2,164,0.00050
0,8,2,165,0.00116
0,8,2,166,0.00128
0,8,2,167,0.00221
0,8,2,168,0.00055
0,8,2,170,0.00184
0,8,2,171,0.00301
0,8,2,172,0.00101
0,8,3,118,0.00032
0,8,3,120,0.00104
0,8,3,121,0.00111
0,8,3,122,0.00049
0,8,3,123,0.00089
0,8,3,124,0.00069
0,8,3,125,0.00049
0,8,3,126,0.00033
0,8,3,127,0.00032
0,8,3,128,0.00058
0,8,3,133,0.00059
0,8,3,134,0.00054
0,8,3,135,0.00119
0,8,3,136,0.00141
0,8,3,137,0.00124
0,8,3,138,0.00390
0,8,3,139,0.00348
0,8,3,140,0.00078
0,8,3,141,0.00059
0,8,3,142,0.00617
0,8,3,143,0.00117
0,8,3,144,0.00079
0,8,3,145,0.00063
0,8,3,146,0.00073
0,8,3,147,0.00053
0,8,3,148,0.00050
0,8,3,149,0.00029
0,8,3,150,0.00033
0,8,3,152,0.00033
0,8,3,153,0.00048
0,8,3,154,0.00042
0,8,3,155,0.00034
0,8,3,156,0.00029
0,8,3,160,0.00039
0,8,3,161,0.00102
0,8,3,162,0.00115
0,8,3,163,0.00218
0,8,3,164,0.00105
0,8,3,165,0.00112
0,8,3,166,0.00082
0,8,3,167,0.00104
0,8,3,168,0.00027
0,8,3,169,0.00035
0,8,3,170,0.00070
0,8,3,171,0.00103
0,8,4,120,0.00038
0,8,4,121,0.00076
0,8,4,122,0.00053
0,8,4,123,0.00031
0,8,4,124,0.00060
0,8,4,125,0.00032
0,8,4,127,0.00026
0,8,4,128,0.00073
0,8,4,129,0.00026
0,8,4,132,0.00073
0,8,4,133,0.00125
0,8,4,134,0.00191
0,8,4,135,0.00268
0,8,4,136,0.00258
0,8,4,137,0.00240
0,8,4,138,0.00329
0,8,4,139,0.00208
0,8,4,140,0.00347
0,8,4,141,0.00442
0,8,4,142,0.00492
0,8,4,143,0.00396
0,8,4,144,0.00267
0,8,4,145,0.00090
0,8,4,146,0.00087
0,8,4,147,0.00246
0,8,4,148,0.00197
0,8,4,149,0.00329
0,8,4,150,0.00251
0,8,4,151,0.00096
0,8,4,152,0.00060
0,8,4,153,0.00041
0,8,4,154,0.00069
0,8,4,155,0.00070
0,8,4,156,0.00066
0,8,4,157,0.00081
0,8,4,158,0.00217
0,8,4,159,0.00133
0,8,4,160,0.00073
0,8,4,161,0.00094
0,8,4,162,0.00101
0,8,4,163,0.00177
0,8,4,164,0.00192
0,8,4,165,0.00226
0,8,4,166,0.00137
0,8,4,167,0.00117
0,8,4,168,0.00093
0,8,4,169,0.00088
0,8,4,170,0.00052
0,8,4,171,0.00043
0,8,5,124,0.00040
0,8,5,125,0.00026
0,8,5,126,0.00064
0,8,5,127,0.00073
0,8,5,128,0.00066
0,8,5,129,0.00028
0,8,5,130,0.00025
0,8,5,131,0.00075
0,8,5,132,0.00193
0,8,5,133,0.00030
0,8,5,134,0.00892
0,8,5,135,0.00882
0,8,5,136,0.00503
0,8,5,137,0.00687
0,8,5,138,0.00730
0,8,5,139,0.00365
0,8,5,140,0.00285
0,8,5,141,0.00447
0,8,5,142,0.00226
0,8,5,143,0.00466
0,8,5,144,0.00209
0,8,5,145,0.00231
0,8,5,146,0.00651
0,8,5,147,0.00295
0,8,5,148,0.00153
0,8,5,149,0.00122
0,8,5,150,0.00162
0,8,5,151,0.00140
0,8,5,152,0.00086
0,8,5,153,0.00067
0,8,5,154,0.00236
0,8,5,155,0.00090
0,8,5,156,0.00079
0,8,5,157,0.00103
0,8,5,158,0.00034
0,8,5,159,0.00044
0,8,5,160,0.00113
0,8,5,161,0.00064
0,8,5,162,0.00040
0,8,5,163,0.00059
0,8,5,164,0.00045
0,8,5,165,0.00055
0,8,5,166,0.00057
0,8,5,167,0.00159
0,8,5,168,0.00074
0,8,5,169,0.00060
0,8,5,170,0.00054
0,8,5,171,0.00065
0,8,5,172,0.00109
0,8,5,173,0.00074
0,8,5,174,0.00048
0,8,5,175,0.00026
0,8,6,126,0.00041
0,8,6,127,0.00211
0,8,6,128,0.00204
0,8,6,129,0.00172
0,8,6,130,0.00273
0,8,6,131,0.00277
0,8,6,132,0.00504
0,8,6,133,0.00300
0,8,6,134,0.00513
0,8,6,135,0.00598
0,8,6,136,0.00554
0,8,6,137,0.00310
0,8,6,138,0.01328
0,8,6,139,0.00184
0,8,6,140,0.00635
0,8,6,141,0.00697
0,8,6,142,0.00287
0,8,6,143,0.00934
0,8,6,144,0.00513
0,8,6,145,0.00506
0,8,6,146,0.00066
0,8,6,147,0.00076
0,8,6,148,0.00078
0,8,6,149,0.00039
0,8,6,151,0.00102
0,8,6,152,0.00378
0,8,6,153,0.00057
0,8,6,156,0.00054
0,8,6,157,0.00034
0,8,6,158,0.00069
0,8,6,159,0.00080
0,8,6,160,0.00044
0,8,6,161,0.00043
0,8,6,162,0.00029
0,8,6,163,0.00067
0,8,6,164,0.00042
0,8,6,165,0.00082
0,8,6,166,0.00151
0,8,6,167,0.00045
0,8,6,168,0.00040
0,8,6,169,0.00026
0,8,6,171,0.00050
0,8,6,172,0.00040
0,8,6,173,0.00034
0,8,6,174,0.00053
0,8,6,175,0.00048
0,8,6,176,0.00034
0,8,6,177,0.00045
0,8,6,178,0.00037
0,8,7,127,0.00317
0,8,7,128,0.00263
0,8,7,129,0.00442
0,8,7,130,0.00202
0,8,7,131,0.00493
0,8,7,132,0.00426
0,8,7,133,0.00268
0,8,7,134,0.00577
0,8,7,135,0.00286
0,8,7,136,0.00872
0,8,7,137,0.01018
0,8,7,138,0.00814
0,8,7,139,0.00302
0,8,7,140,0.00188
0,8,7,141,0.00520
0,8,7,142,0.00150
0,8,7,143,0.00076
0,8,7,144,0.00110
0,8,7,145,0.00260
0,8,7,147,0.00412
0,8,7,148,0.00258
0,8,7,151,0.00037
0,8,7,153,0.00071
0,8,7,154,0.00077
0,8,7,155,0.00029
0,8,7,158,0.00169
0,8,7,165,0.00034
0,8,7,169,0.00033
0,8,7,178,0.00027
0,8,8,126,0.00074
0,8,8,127,0.00145
0,8,8,128,0.00390
0,8,8,129,0.00489
0,8,8,130,0.00284
0,8,8,131,0.00248
0,8,8,132,0.00131
0,8,8,133,0.00157
0,8,8,134,0.00895
0,8,8,135,0.00576
0,8,8,136,0.00039
0,8,8,138,0.00042
0,8,8,139,0.00052
0,8,8,140,0.00042
0,8,8,141,0.00046
0,8,8,142,0.00049
0,8,8,143,0.00055
0,8,8,144,0.00056
0,8,8,145,0.00094
0,8,8,146,0.00624
0,8,8,147,0.01137
0,8,8,148,0.00488
0,8,9,127,0.00278
0,8,9,128,0.00273
0,8,9,129,0.00419
0,8,9,130,0.00534
0,8,9,131,0.00281
0,8,9,132,0.00546
0,8,9,133,0.00376
0,8,9,134,0.00099
0,8,9,135,0.00563
0,8,9,136,0.00039
0,8,9,137,0.00030
0,8,9,138,0.00031
0,8,9,140,0.00035
0,8,9,141,0.00050
0,8,9,142,0.00027
0,8,9,143,0.00037
0,8,9,144,0.00035
0,8,10,126,0.00074
0,8,10,127,0.00155
0,8,10,128,0.00027
0,8,10,130,0.00455
0,8,10,131,0.00361
0,8,10,132,0.00026
0,8,10,134,0.00449
0,8,10,135,0.00525
0,8,10,137,0.00460
0,8,10,139,0.00047
0,8,10,144,0.00046
0,8,11,126,0.00060
0,8,11,127,0.00235
0,8,11,128,0.00271
0,8,11,129,0.00145
0,8,11,130,0.00145
0,8,11,131,0.00149
0,8,11,132,0.00203
0,8,11,133,0.00285
0,8,11,134,0.00177
0,8,11,137,0.00026
0,8,11,138,0.00029
0,8,11,142,0.00026
0,8,12,125,0.00057
0,8,12,126,0.00138
0,8,12,127,0.00111
0,8,12,128,0.00082
0,8,12,129,0.00100
0,8,12,130,0.00205
0,8,12,131,0.00101
0,8,12,132,0.00414
0,8,12,133,0.00423
0,8,12,134,0.00093
0,8,12,135,0.00038
0,8,12,136,0.00051
0,8,12,137,0.00032
0,8,12,138,0.00039
0,8,12,139,0.00042
0,8,12,142,0.00026
0,8,13,124,0.00043
0,8,13,125,0.00074
0,8,13,126,0.00082
0,8,13,127,0.00115
0,8,13,128,0.00211
0,8,13,129,0.00118
0,8,13,131,0.00183
0,8,13,132,0.00098
0,8,13,133,0.00085
0,8,13,134,0.00159
0,8,13,135,0.00160
0,8,13,136,0.00070
0,8,13,139,0.00037
0,8,13,140,0.00027
0,8,13,141,0.00028
0,8,14,124,0.00073
0,8,14,125,0.00227
0,8,14,126,0.00126
0,8,14,127,0.00145
0,8,14,128,0.00099
0,8,14,129,0.00171
0,8,14,130,0.00300
0,8,14,131,0.00143
0,8,14,132,0.00087
0,8,14,133,0.00112
0,8,14,134,0.00047
0,8,14,135,0.00034
0,8,14,136,0.00056
0,8,14,138,0.00052
0,8,14,139,0.00039
0,8,14,143,0.00027
0,8,15,122,0.00034
0,8,15,123,0.00042
0,8,15,124,0.00184
0,8,15,125,0.00073
0,8,15,126,0.00210
0,8,15,127,0.00178
0,8,15,128,0.00114
0,8,15,129,0.00093
0,8,15,130,0.00239
0,8,15,131,0.00264
0,8,15,132,0.00072
0,8,15,133,0.00026
0,8,15,134,0.00041
0,8,15,135,0.00029
0,8,15,136,0.00028
0,8,15,137,0.00082
0,8,15,138,0.00038
0,8,15,139,0.00034
0,8,16,123,0.00275
0,8,16,124,0.00349
0,8,16,125,0.00200
0,8,16,126,0.00159
0,8,16,127,0.00130
0,8,16,128,0.00107
0,8,16,129,0.00272
0,8,16,130,0.00170
0,8,16,131,0.00086
0,8,16,133,0.00026
0,8,16,134,0.00038
0,8,16,135,0.00038
0,8,16,136,0.00052
0,8,16,137,0.00046
0,8,16,138,0.00031
0,8,16,142,0.00032
0,8,16,144,0.00028
0,8,17,122,0.00035
0,8,17,123,0.00234
0,8,17,124,0.00156
0,8,17,125,0.00051
0,8,17,126,0.00067
0,8,17,127,0.00105
0,8,17,128,0.00134
0,8,17,129,0.00307
0,8,17,130,0.00084
0,8,17,131,0.00112
0,8,17,132,0.00069
0,8,17,133,0.00053
0,8,17,134,0.00050
0,8,17,135,0.00096
0,8,17,136,0.00035
0,8,17,137,0.00040
0,8,17,138,0.00047
0,8,17,139,0.00027
0,8,17,140,0.00050
0,8,17,142,0.00052
0,8,18,122,0.00151
0,8,18,123,0.00123
0,8,18,124,0.00053
0,8,18,125,0.00030
0,8,18,126,0.00062
0,8,18,127,0.00089
0,8,18,128,0.00148
0,8,18,129,0.00176
0,8,18,130,0.00056
0,8,18,131,0.00100
0,8,18,133,0.00096
0,8,18,134,0.00026
0,8,18,135,0.00094
0,8,18,136,0.00074
0,8,18,137,0.00080
0,8,18,138,0.00047
0,8,18,139,0.00055
0,8,18,140,0.00027
0,8,18,141,0.00032
0,8,19,121,0.00028
0,8,19,122,0.00231
0,8,19,123,0.00045
0,8,19,125,0.00052
0,8,19,126,0.00044
0,8,19,127,0.00082
0,8,19,128,0.00067
0,8,19,129,0.00144
0,8,19,130,0.00054
0,8,19,131,0.00040
0,8,19,132,0.00036
0,8,19,134,0.00035
0,8,19,135,0.00042
0,8,19,136,0.00085
0,8,19,137,0.00029
0,8,19,138,0.00201
0,8,19,139,0.00049
0,8,20,116,0.00039
0,8,20,120,0.00026
0,8,20,121,0.00059
0,8,20,122,0.00164
0,8,20,123,0.00044
0,8,20,124,0.00032
0,8,20,125,0.00039
0,8,20,126,0.00047
0,8,20,127,0.00031
0,8,20,128,0.00070
0,8,20,129,0.00039
0,8,20,130,0.00042
0,8,20,131,0.00157
0,8,20,132,0.00053
0,8,20,134,0.00033
0,8,20,136,0.00053
0,8,20,145,0.00027
0,8,21,117,0.00029
0,8,21,120,0.00039
0,8,21,121,0.00107
0,8,21,122,0.00076
0,8,21,123,0.00032
0,8,21,124,0.00028
0,8,21,125,0.00029
0,8,21,126,0.00050
0,8,21,128,0.00038
0,8,21,131,0.00080
0,8,21,132,0.00044
0,8,21,133,0.00047
0,8,21,134,0.00032
0,8,21,137,0.00049
0,8,21,139,0.00028
0,8,22,120,0.00072
0,8,22,121,0.00082
0,8,22,122,0.00056
0,8,22,125,0.00048
0,8,22,127,0.00060
0,8,22,130,0.00042
0,8,22,134,0.00038
0,8,22,140,0.00028
0,8,23,121,0.00030
0,8,23,122,0.00094
0,8,23,123,0.00048
0,8,23,125,0.00035
0,8,23,126,0.00027
0,8,23,127,0.00046
0,8,24,122,0.00058
0,8,24,124,0.00042
0,8,24,125,0.00049
0,8,24,126,0.00036
0,8,24,127,0.00029
0,8,25,122,0.00036
0,8,25,123,0.00027
0,8,25,124,0.00051
0,8,25,125,0.00043
0,8,26,123,0.00033
0,8,26,124,0.00032
0,8,26,125,0.00031
0,8,26,126,0.00035
0,8,26,128,0.00027
0,8,26,130,0.00035
0,8,27,124,0.00093
0,8,27,126,0.00052
0,8,27,128,0.00027
0,8,27,130,0.00042
0,8,28,127,0.00033
0,8,28,131,0.00036
0,8,28,132,0.00027
0,8,29,128,0.00036
0,8,30,131,0.00027
0,8,30,132,0.00037
0,8,30,138,0.00025
0,8,31,133,0.00038
0,8,32,138,0.00030
0,10,-20,110,0.00032
0,10,-18,95,0.00031
0,10,-18,96,0.00028
0,10,-18,112,0.00035
0,10,-18,113,0.00027
0,10,-18,114,0.00026
0,10,-17,105,0.00043
0,10,-17,106,0.00036
0,10,-17,110,0.00027
0,10,-17,111,0.00049
0,10,-17,112,0.00030
0,10,-16,95,0.00037
0,10,-16,100,0.00041
0,10,-16,106,0.00050
0,10,-16,109,0.00032
0,10,-16,110,0.00049
0,10,-16,111,0.00072
0,10,-16,112,0.00031
0,10,-15,101,0.00025
0,10,-15,106,0.00041
0,10,-15,109,0.00030
0,10,-15,110,0.00062
0,10,-15,111,0.00065
0,10,-15,112,0.00049
0,10,-15,114,0.00028
0,10,-15,117,0.00030
0,10,-14,100,0.00051
0,10,-14,105,0.00073
0,10,-14,106,0.00044
0,10,-14,108,0.00030
0,10,-14,109,0.00049
0,10,-14,110,0.00074
0,10,-14,116,0.00030
0,10,-14,118,0.00026
0,10,-14,119,0.00056
0,10,-14,120,0.00025
0,10,-14,122,0.00033
0,10,-13,100,0.00039
0,10,-13,101,0.00038
0,10,-13,102,0.00042
0,10,-13,104,0.00110
0,10,-13,107,0.00025
0,10,-13,108,0.00035
0,10,-12,108,0.00031
0,10,-11,108,0.00036
0,10,-11,117,0.00033
0,10,-11,118,0.00036
0,10,-11,119,0.00035
0,10,-11,120,0.00027
0,10,-11,121,0.00032
0,10,-11,122,0.00085
0,10,-10,115,0.00043
0,10,-10,116,0.00031
0,10,-10,117,0.00027
0,10,-10,118,0.00043
0,10,-10,120,0.00031
0,10,-10,122,0.00034
0,10,-10,123,0.00090
0,10,-9,114,0.00055
0,10,-9,115,0.00055
0,10,-9,116,0.00045
0,10,-9,117,0.00027
0,10,-9,119,0.00043
0,10,-9,121,0.00049
0,10,-9,122,0.00052
0,10,-9,123,0.00050
0,10,-9,124,0.00027
0,10,-9,125,0.00035
0,10,-8,113,0.00099
0,10,-8,114,0.00166
0,10,-8,115,0.00106
0,10,-8,116,0.00132
0,10,-8,117,0.00058
0,10,-8,118,0.00048
0,10,-8,119,0.00039
0,10,-8,120,0.00027
0,10,-8,121,0.00026
0,10,-8,122,0.00072
0,10,-8,123,0.00104
0,10,-8,124,0.00091
0,10,-8,125,0.00041
0,10,-7,111,0.00046
0,10,-7,112,0.00072
0,10,-7,113,0.00095
0,10,-7,114,0.00072
0,10,-7,115,0.00099
0,10,-7,116,0.00112
0,10,-7,117,0.00039
0,10,-7,118,0.00047
0,10,-7,119,0.00029
0,10,-7,120,0.00048
0,10,-7,121,0.00047
0,10,-7,122,0.00038
0,10,-7,123,0.00053
0,10,-7,124,0.00048
0,10,-7,125,0.00034
0,10,-7,148,0.00028
0,10,-6,111,0.00031
0,10,-6,115,0.00035
0,10,-6,116,0.00092
0,10,-6,117,0.00065
0,10,-6,118,0.00036
0,10,-6,120,0.00044
0,10,-6,121,0.00035
0,10,-6,123,0.00057
0,10,-6,125,0.00038
0,10,-5,116,0.00050
0,10,-5,117,0.00061
0,10,-5,119,0.00038
0,10,-5,122,0.00056
0,10,-5,123,0.00079
0,10,-4,117,0.00047
0,10,-4,118,0.00114
0,10,-4,119,0.00052
0,10,-4,122,0.00110
0,10,-4,123,0.00040
0,10,-3,117,0.00047
0,10,-3,118,0.00033
0,10,-3,122,0.00027
0,10,-3,123,0.00035
0,10,-3,146,0.00063
0,10,-3,160,0.00044
0,10,-3,162,0.00031
0,10,-2,117,0.00037
0,10,-2,118,0.00036
0,10,-2,119,0.00070
0,10,-2,130,0.00030
0,10,-2,149,0.00047
0,10,-2,155,0.00026
0,10,-2,159,0.00026
0,10,-2,167,0.00193
0,10,-2,168,0.00076
0,10,-2,172,0.00028
0,10,-2,173,0.00028
0,10,-1,119,0.00249
0,10,-1,126,0.00075
0,10,-1,128,0.00051
0,10,-1,140,0.00076
0,10,-1,141,0.00041
0,10,-1,144,0.00025
0,10,-1,145,0.00050
0,10,-1,146,0.00037
0,10,-1,148,0.00078
0,10,-1,149,0.00030
0,10,-1,150,0.00056
0,10,-1,151,0.00095
0,10,-1,152,0.00105
0,10,-1,153,0.00057
0,10,-1,154,0.00130
0,10,-1,155,0.00061
0,10,-1,157,0.00035
0,10,-1,158,0.00056
0,10,-1,159,0.00042
0,10,-1,160,0.00048
0,10,-1,162,0.00039
0,10,-1,163,0.00028
0,10,-1,164,0.00063
0,10,-1,165,0.00058
0,10,-1,166,0.00063
0,10,-1,167,0.00080
0,10,-1,168,0.00093
0,10,-1,169,0.00074
0,10,-1,170,0.00081
0,10,-1,171,0.00035
0,10,-1,172,0.00040
0,10,-1,173,0.00093
0,10,-1,174,0.00145
0,10,-1,175,0.00047
0,10,-1,178,0.00030
0,10,0,122,0.00053
0,10,0,123,0.00093
0,10,0,125,0.00043
0,10,0,126,0.00157
0,10,0,128,0.00039
0,10,0,131,0.00030
0,10,0,132,0.00049
0,10,0,133,0.00069
0,10,0,134,0.00077
0,10,0,135,0.00040
0,10,0,136,0.00041
0,10,0,139,0.00079
0,10,0,142,0.00026
0,10,0,143,0.00038
0,10,0,147,0.00047
0,10,0,148,0.00093
0,10,0,149,0.00042
0,10,0,150,0.00055
0,10,0,151,0.00052
0,10,0,152,0.00080
0,10,0,153,0.00188
0,10,0,154,0.00144
0,10,0,155,0.00114
0,10,0,156,0.00238
0,10,0,157,0.00127
0,10,0,158,0.00109
0,10,0,159,0.00035
0,10,0,160,0.00041
0,10,0,161,0.00080
0,10,0,162,0.00038
0,10,0,163,0.00048
0,10,0,164,0.00035
0,10,0,165,0.00054
0,10,0,166,0.00041
0,10,0,168,0.00124
0,10,0,169,0.00035
0,10,0,173,0.00092
0,10,0,174,0.00068
0,10,0,175,0.00037
0,10,0,177,0.00040
0,10,0,178,0.00049
0,10,1,118,0.00083
0,10,1,121,0.00137
0,10,1,122,0.00140
0,10,1,123,0.00233
0,10,1,124,0.00091
0,10,1,125,0.00106
0,10,1,126,0.00058
0,10,1,127,0.00034
0,10,1,129,0.00043
0,10,1,130,0.00038
0,10,1,133,0.00034
0,10,1,134,0.00064
0,10,1,135,0.00090
0,10,1,136,0.00064
0,10,1,137,0.00026
0,10,1,138,0.00066
0,10,1,139,0.00037
0,10,1,140,0.00050
0,10,1,141,0.00088
0,10,1,142,0.00048
0,10,1,143,0.00054
0,10,1,144,0.00180
0,10,1,145,0.00065
0,10,1,146,0.00048
0,10,1,147,0.00029
0,10,1,148,0.00030
0,10,1,149,0.00138
0,10,1,150,0.00201
0,10,1,151,0.00093
0,10,1,152,0.00056
0,10,1,154,0.00090
0,10,1,155,0.00036
0,10,1,156,0.00091
0,10,1,157,0.00063
0,10,1,158,0.00044
0,10,1,159,0.00120
0,10,1,160,0.00073
0,10,1,161,0.00069
0,10,1,162,0.00031
0,10,1,163,0.00065
0,10,1,164,0.00102
0,10,1,165,0.00049
0,10,1,168,0.00090
0,10,1,170,0.00028
0,10,1,171,0.00027
0,10,1,172,0.00089
0,10,1,173,0.00094
0,10,1,174,0.00036
0,10,2,119,0.00032
0,10,2,120,0.00036
0,10,2,121,0.00097
0,10,2,122,0.00178
0,10,2,123,0.00086
0,10,2,124,0.00046
0,10,2,125,0.00028
0,10,2,126,0.00040
0,10,2,127,0.00072
0,10,2,128,0.00045
0,10,2,129,0.00037
0,10,2,130,0.00038
0,10,2,131,0.00031
0,10,2,132,0.00025
0,10,2,140,0.00074
0,10,2,141,0.00125
0,10,2,142,0.00056
0,10,2,143,0.00135
0,10,2,144,0.00035
0,10,2,147,0.00040
0,10,2,148,0.00077
0,10,2,149,0.00062
0,10,2,152,0.00029
0,10,2,153,0.00025
0,10,2,154,0.00076
0,10,2,155,0.00049
0,10,2,156,0.00077
0,10,2,157,0.00071
0,10,2,160,0.00060
0,10,2,165,0.00143
0,10,2,166,0.00301
0,10,3,120,0.00175
0,10,3,121,0.00065
0,10,3,122,0.00119
0,10,3,123,0.00148
0,10,3,124,0.00053
0,10,3,125,0.00085
0,10,3,126,0.00052
0,10,3,127,0.00043
0,10,3,128,0.00047
0,10,3,129,0.00027
0,10,3,131,0.00035
0,10,3,132,0.00060
0,10,3,133,0.00055
0,10,3,134,0.00043
0,10,3,138,0.00028
0,10,3,139,0.00086
0,10,3,140,0.00178
0,10,3,141,0.00162
0,10,3,142,0.00134
0,10,3,143,0.00099
0,10,3,144,0.00043
0,10,3,145,0.00032
0,10,3,146,0.00050
0,10,3,147,0.00102
0,10,3,148,0.00083
0,10,3,149,0.00135
0,10,3,150,0.00046
0,10,3,151,0.00067
0,10,3,152,0.00056
0,10,3,153,0.00044
0,10,3,155,0.00057
0,10,3,156,0.00056
0,10,3,161,0.00072
0,10,3,165,0.00078
0,10,3,166,0.00028
0,10,3,167,0.00038
0,10,3,171,0.00030
0,10,3,172,0.00032
0,10,3,184,0.00028
0,10,3,185,0.00048
0,10,3,186,0.00032
0,10,4,121,0.00063
0,10,4,122,0.00056
0,10,4,123,0.00080
0,10,4,124,0.00071
0,10,4,125,0.00063
0,10,4,126,0.00038
0,10,4,127,0.00150
0,10,4,128,0.00076
0,10,4,129,0.00052
0,10,4,130,0.00052
0,10,4,131,0.00054
0,10,4,132,0.00056
0,10,4,133,0.00103
0,10,4,134,0.00095
0,10,4,135,0.00110
0,10,4,136,0.00088
0,10,4,137,0.00100
0,10,4,138,0.00173
0,10,4,139,0.00196
0,10,4,140,0.00248
0,10,4,141,0.00089
0,10,4,142,0.00259
0,10,4,143,0.00205
0,10,4,144,0.00178
0,10,4,145,0.00151
0,10,4,146,0.00133
0,10,4,147,0.00156
0,10,4,148,0.00148
0,10,4,149,0.00231
0,10,4,150,0.00093
0,10,4,151,0.00054
0,10,4,152,0.00055
0,10,4,153,0.00061
0,10,4,154,0.00069
0,10,4,155,0.00105
0,10,4,156,0.00241
0,10,4,157,0.00161
0,10,4,158,0.00072
0,10,4,159,0.00101
0,10,4,160,0.00164
0,10,4,161,0.00099
0,10,4,162,0.00091
0,10,4,163,0.00119
0,10,4,164,0.00089
0,10,4,165,0.00084
0,10,4,166,0.00106
0,10,4,167,0.00041
0,10,4,168,0.00037
0,10,4,169,0.00065
0,10,4,170,0.00030
0,10,5,123,0.00035
0,10,5,125,0.00054
0,10,5,126,0.00070
0,10,5,127,0.00129
0,10,5,128,0.00081
0,10,5,129,0.00056
0,10,5,130,0.00059
0,10,5,131,0.00074
0,10,5,132,0.00090
0,10,5,133,0.00159
0,10,5,134,0.00055
