year,month,lat,lng,probability
9,6,-29,90,0.00033
9,6,-29,91,0.00031
9,6,-29,92,0.00032
9,6,-29,97,0.00028
9,6,-29,325,0.00039
9,6,-29,334,0.00030
9,6,-29,335,0.00029
9,6,-29,336,0.00051
9,6,-29,338,0.00032
9,6,-29,339,0.00026
9,6,-29,340,0.00025
9,6,-29,343,0.00033
9,6,-29,344,0.00030
9,6,-29,345,0.00025
9,6,-29,346,0.00032
9,6,-29,347,0.00029
9,6,-29,348,0.00035
9,6,-29,349,0.00050
9,6,-29,351,0.00036
9,6,-29,352,0.00027
9,6,-29,353,0.00025
9,6,-28,7,0.00044
9,6,-28,33,0.00028
9,6,-28,37,0.00040
9,6,-28,38,0.00046
9,6,-28,39,0.00037
9,6,-28,40,0.00044
9,6,-28,41,0.00068
9,6,-28,42,0.00045
9,6,-28,43,0.00093
9,6,-28,44,0.00093
9,6,-28,45,0.00117
9,6,-28,46,0.00075
9,6,-28,47,0.00109
9,6,-28,48,0.00070
9,6,-28,49,0.00102
9,6,-28,50,0.00048
9,6,-28,51,0.00061
9,6,-28,52,0.00045
9,6,-28,53,0.00043
9,6,-28,54,0.00065
9,6,-28,55,0.00061
9,6,-28,56,0.00035
9,6,-28,57,0.00042
9,6,-28,58,0.00046
9,6,-28,59,0.00032
9,6,-28,60,0.00069
9,6,-28,61,0.00097
9,6,-28,62,0.00069
9,6,-28,63,0.00070
9,6,-28,64,0.00065
9,6,-28,65,0.00036
9,6,-28,66,0.00099
9,6,-28,67,0.00067
9,6,-28,68,0.00067
9,6,-28,69,0.00078
9,6,-28,70,0.00055
9,6,-28,71,0.00036
9,6,-28,72,0.00057
9,6,-28,73,0.00027
9,6,-28,74,0.00067
9,6,-28,75,0.00059
9,6,-28,76,0.00083
9,6,-28,77,0.00050
9,6,-28,78,0.00050
9,6,-28,79,0.00041
9,6,-28,80,0.00029
9,6,-28,81,0.00065
9,6,-28,82,0.00037
9,6,-28,83,0.00045
9,6,-28,84,0.00038
9,6,-28,85,0.00033
9,6,-28,86,0.00055
9,6,-28,87,0.00039
9,6,-28,89,0.00029
9,6,-28,92,0.00026
9,6,-28,93,0.00028
9,6,-28,94,0.00031
9,6,-28,97,0.00038
9,6,-28,324,0.00029
9,6,-28,329,0.00026
9,6,-28,332,0.00028
9,6,-28,334,0.00030
9,6,-28,335,0.00030
9,6,-28,339,0.00038
9,6,-28,340,0.00054
9,6,-28,341,0.00039
9,6,-28,342,0.00051
9,6,-28,343,0.00034
9,6,-28,344,0.00035
9,6,-28,345,0.00029
9,6,-28,346,0.00043
9,6,-28,347,0.00028
9,6,-28,348,0.00062
9,6,-28,349,0.00031
9,6,-28,350,0.00026
9,6,-28,351,0.00030
9,6,-28,352,0.00038
9,6,-28,353,0.00033
9,6,-28,354,0.00027
9,6,-28,356,0.00031
9,6,-28,358,0.00036
9,6,-27,33,0.00071
9,6,-27,34,0.00037
9,6,-27,36,0.00056
9,6,-27,37,0.00058
9,6,-27,38,0.00044
9,6,-27,39,0.00052
9,6,-27,40,0.00039
9,6,-27,41,0.00039
9,6,-27,44,0.00042
9,6,-27,45,0.00051
9,6,-27,46,0.00068
9,6,-27,47,0.00082
9,6,-27,48,0.00073
9,6,-27,49,0.00071
9,6,-27,50,0.00058
9,6,-27,51,0.00053
9,6,-27,52,0.00082
9,6,-27,53,0.00068
9,6,-27,54,0.00053
9,6,-27,55,0.00066
9,6,-27,56,0.00050
9,6,-27,57,0.00080
9,6,-27,58,0.00081
9,6,-27,59,0.00063
9,6,-27,60,0.00106
9,6,-27,61,0.00087
9,6,-27,62,0.00055
9,6,-27,63,0.00054
9,6,-27,64,0.00032
9,6,-27,65,0.00067
9,6,-27,66,0.00061
9,6,-27,67,0.00056
9,6,-27,68,0.00076
9,6,-27,69,0.00048
9,6,-27,70,0.00103
9,6,-27,71,0.00090
9,6,-27,72,0.00089
9,6,-27,73,0.00096
9,6,-27,74,0.00084
9,6,-27,75,0.00057
9,6,-27,76,0.00045
9,6,-27,77,0.00051
9,6,-27,78,0.00049
9,6,-27,80,0.00044
9,6,-27,81,0.00029
9,6,-27,83,0.00031
9,6,-27,84,0.00031
9,6,-27,85,0.00070
9,6,-27,86,0.00052
9,6,-27,87,0.00036
9,6,-27,94,0.00029
9,6,-27,97,0.00026
9,6,-27,102,0.00037
9,6,-27,327,0.00028
9,6,-27,329,0.00029
9,6,-27,336,0.00027
9,6,-27,339,0.00032
9,6,-27,340,0.00058
9,6,-27,341,0.00030
9,6,-27,342,0.00049
9,6,-27,343,0.00033
9,6,-27,345,0.00029
9,6,-27,348,0.00035
9,6,-27,350,0.00027
9,6,-27,357,0.00036
9,6,-27,358,0.00025
9,6,-27,359,0.00030
9,6,-26,33,0.00034
9,6,-26,34,0.00028
9,6,-26,35,0.00035
9,6,-26,36,0.00052
9,6,-26,37,0.00057
9,6,-26,38,0.00065
9,6,-26,39,0.00046
9,6,-26,40,0.00033
9,6,-26,41,0.00026
9,6,-26,47,0.00043
9,6,-26,48,0.00038
9,6,-26,49,0.00062
9,6,-26,50,0.00036
9,6,-26,51,0.00058
9,6,-26,53,0.00064
9,6,-26,54,0.00060
9,6,-26,55,0.00059
9,6,-26,56,0.00037
9,6,-26,59,0.00065
9,6,-26,60,0.00060
9,6,-26,61,0.00054
9,6,-26,62,0.00048
9,6,-26,63,0.00064
9,6,-26,64,0.00037
9,6,-26,65,0.00058
9,6,-26,66,0.00037
9,6,-26,67,0.00034
9,6,-26,68,0.00029
9,6,-26,69,0.00090
9,6,-26,70,0.00065
9,6,-26,71,0.00110
9,6,-26,72,0.00037
9,6,-26,73,0.00067
9,6,-26,74,0.00129
9,6,-26,75,0.00059
9,6,-26,76,0.00027
9,6,-26,77,0.00040
9,6,-26,78,0.00034
9,6,-26,79,0.00039
9,6,-26,80,0.00054
9,6,-26,81,0.00031
9,6,-26,82,0.00030
9,6,-26,83,0.00063
9,6,-26,84,0.00044
9,6,-26,85,0.00028
9,6,-26,86,0.00030
9,6,-26,87,0.00027
9,6,-26,88,0.00050
9,6,-26,89,0.00055
9,6,-26,103,0.00025
9,6,-26,334,0.00026
9,6,-26,335,0.00059
9,6,-26,336,0.00034
9,6,-26,344,0.00025
9,6,-26,346,0.00028
9,6,-26,348,0.00028
9,6,-26,349,0.00037
9,6,-26,350,0.00026
9,6,-26,355,0.00029
9,6,-26,357,0.00047
9,6,-26,358,0.00046
9,6,-26,359,0.00030
9,6,-25,35,0.00026
9,6,-25,36,0.00034
9,6,-25,38,0.00046
9,6,-25,41,0.00026
9,6,-25,48,0.00054
9,6,-25,49,0.00050
9,6,-25,50,0.00048
9,6,-25,51,0.00056
9,6,-25,52,0.00064
9,6,-25,53,0.00055
9,6,-25,54,0.00065
9,6,-25,55,0.00049
9,6,-25,56,0.00030
9,6,-25,57,0.00029
9,6,-25,59,0.00030
9,6,-25,60,0.00047
9,6,-25,61,0.00056
9,6,-25,62,0.00026
9,6,-25,63,0.00027
9,6,-25,64,0.00044
9,6,-25,65,0.00063
9,6,-25,66,0.00062
9,6,-25,67,0.00069
9,6,-25,68,0.00028
9,6,-25,69,0.00095
9,6,-25,70,0.00047
9,6,-25,71,0.00035
9,6,-25,72,0.00039
9,6,-25,73,0.00055
9,6,-25,74,0.00051
9,6,-25,75,0.00034
9,6,-25,76,0.00048
9,6,-25,77,0.00052
9,6,-25,80,0.00031
9,6,-25,82,0.00045
9,6,-25,83,0.00039
9,6,-25,85,0.00028
9,6,-25,88,0.00032
9,6,-25,89,0.00044
9,6,-25,90,0.00037
9,6,-25,332,0.00026
9,6,-25,333,0.00032
9,6,-25,338,0.00029
9,6,-25,349,0.00026
9,6,-25,351,0.00026
9,6,-25,357,0.00035
9,6,-24,37,0.00066
9,6,-24,38,0.00036
9,6,-24,39,0.00052
9,6,-24,40,0.00027
9,6,-24,48,0.00072
9,6,-24,49,0.00080
9,6,-24,50,0.00070
9,6,-24,51,0.00067
9,6,-24,52,0.00050
9,6,-24,53,0.00040
9,6,-24,54,0.00036
9,6,-24,58,0.00044
9,6,-24,59,0.00056
9,6,-24,60,0.00062
9,6,-24,61,0.00044
9,6,-24,62,0.00054
9,6,-24,63,0.00040
9,6,-24,64,0.00039
9,6,-24,66,0.00044
9,6,-24,67,0.00036
9,6,-24,68,0.00042
9,6,-24,69,0.00041
9,6,-24,72,0.00041
9,6,-24,73,0.00047
9,6,-24,74,0.00050
9,6,-24,75,0.00050
9,6,-24,76,0.00051
9,6,-24,83,0.00034
9,6,-24,339,0.00029
9,6,-24,340,0.00028
9,6,-24,343,0.00030
9,6,-24,344,0.00026
9,6,-24,355,0.00028
9,6,-23,38,0.00032
9,6,-23,39,0.00039
9,6,-23,48,0.00031
9,6,-23,49,0.00056
9,6,-23,50,0.00029
9,6,-23,51,0.00036
9,6,-23,53,0.00030
9,6,-23,54,0.00045
9,6,-23,55,0.00036
9,6,-23,56,0.00054
9,6,-23,57,0.00050
9,6,-23,58,0.00054
9,6,-23,63,0.00059
9,6,-23,64,0.00044
9,6,-23,66,0.00040
9,6,-23,72,0.00034
9,6,-23,73,0.00032
9,6,-23,74,0.00056
9,6,-23,75,0.00068
9,6,-23,76,0.00027
9,6,-23,88,0.00033
9,6,-23,327,0.00028
9,6,-23,328,0.00032
9,6,-22,37,0.00030
9,6,-22,38,0.00029
9,6,-22,51,0.00039
9,6,-22,52,0.00028
9,6,-22,53,0.00030
9,6,-22,54,0.00037
9,6,-22,56,0.00034
9,6,-22,58,0.00030
9,6,-22,59,0.00060
9,6,-22,60,0.00035
9,6,-22,65,0.00025
9,6,-22,66,0.00027
9,6,-22,70,0.00028
9,6,-22,77,0.00032
9,6,-22,332,0.00028
9,6,-21,50,0.00029
9,6,-21,51,0.00034
9,6,-21,53,0.00027
9,6,-21,54,0.00035
9,6,-21,55,0.00027
9,6,-21,57,0.00060
9,6,-21,67,0.00028
9,6,-21,68,0.00027
9,6,-21,76,0.00032
9,6,-20,36,0.00028
9,6,-20,38,0.00040
9,6,-20,40,0.00025
9,6,-20,43,0.00054
9,6,-20,49,0.00025
9,6,-20,50,0.00037
9,6,-20,52,0.00032
9,6,-20,54,0.00035
9,6,-20,55,0.00032
9,6,-20,56,0.00032
9,6,-20,57,0.00041
9,6,-20,67,0.00027
9,6,-20,68,0.00028
9,6,-20,72,0.00027
9,6,-20,73,0.00030
9,6,-20,74,0.00035
9,6,-20,75,0.00029
9,6,-20,94,0.00038
9,6,-19,37,0.00049
9,6,-19,38,0.00036
9,6,-19,49,0.00041
9,6,-19,50,0.00027
9,6,-19,51,0.00026
9,6,-19,58,0.00040
9,6,-19,66,0.00030
9,6,-19,67,0.00029
9,6,-19,96,0.00026
9,6,-18,37,0.00029
9,6,-18,49,0.00038
9,6,-18,50,0.00032
9,6,-18,51,0.00029
9,6,-18,52,0.00031
9,6,-17,51,0.00028
9,6,-17,101,0.00025
9,6,-16,43,0.00026
9,6,-16,99,0.00026
9,6,-16,100,0.00052
9,6,-15,42,0.00026
9,6,-15,43,0.00028
9,6,-15,44,0.00033
9,6,-14,47,0.00025
9,6,-13,46,0.00060
9,6,-13,47,0.00071
9,6,-13,90,0.00028
9,6,-12,47,0.00039
9,6,-12,92,0.00037
9,6,-12,94,0.00034
9,6,-11,96,0.00027
9,6,-9,98,0.00025
9,6,-8,53,0.00048
9,6,-6,98,0.00026
9,6,-2,88,0.00035
9,6,-2,122,0.00028
9,6,-1,42,0.00026
9,6,-1,89,0.00027
9,6,-1,95,0.00026
9,6,0,90,0.00036
9,6,0,91,0.00037
9,6,1,77,0.00026
9,6,1,93,0.00032
9,6,2,85,0.00027
9,6,2,93,0.00085
9,6,2,94,0.00041
9,6,3,70,0.00026
9,6,3,91,0.00034
9,6,3,92,0.00030
9,6,3,93,0.00069
9,6,3,94,0.00055
9,6,3,95,0.00028
9,6,4,65,0.00037
9,6,4,72,0.00035
9,6,4,88,0.00030
9,6,4,89,0.00035
9,6,4,90,0.00033
9,6,4,91,0.00039
9,6,4,92,0.00048
9,6,4,93,0.00043
9,6,4,94,0.00075
9,6,5,62,0.00030
9,6,5,91,0.00035
9,6,5,93,0.00062
9,6,5,94,0.00057
9,6,5,98,0.00035
9,6,6,70,0.00040
9,6,6,71,0.00027
9,6,6,93,0.00039
9,6,6,94,0.00071
9,6,6,95,0.00031
9,6,6,96,0.00031
9,6,6,97,0.00032
9,6,6,98,0.00080
9,6,6,99,0.00025
9,6,7,90,0.00027
9,6,7,91,0.00030
9,6,7,92,0.00039
9,6,7,93,0.00059
9,6,7,94,0.00045
9,6,7,95,0.00055
9,6,7,96,0.00052
9,6,7,97,0.00096
9,6,7,98,0.00082
9,6,8,93,0.00072
9,6,8,94,0.00026
9,6,8,95,0.00102
9,6,8,96,0.00080
9,6,8,97,0.00227
9,6,9,93,0.00046
9,6,9,94,0.00049
9,6,9,95,0.00071
9,6,9,96,0.00118
9,6,9,97,0.00147
9,6,10,87,0.00036
9,6,10,90,0.00029
9,6,10,91,0.00040
9,6,10,93,0.00063
9,6,10,94,0.00042
9,6,10,95,0.00035
9,6,10,96,0.00078
9,6,10,97,0.00235
9,6,11,89,0.00083
9,6,11,90,0.00061
9,6,11,91,0.00050
9,6,11,93,0.00037
9,6,11,94,0.00044
9,6,11,95,0.00031
9,6,11,96,0.00048
9,6,11,97,0.00072
9,6,12,84,0.00029
9,6,12,88,0.00061
9,6,12,89,0.00069
9,6,12,90,0.00064
9,6,12,91,0.00186
9,6,12,92,0.00139
9,6,12,93,0.00047
9,6,12,94,0.00050
9,6,12,95,0.00059
9,6,12,96,0.00156
9,6,12,97,0.00098
9,6,13,58,0.00025
9,6,13,88,0.00208
9,6,13,89,0.00217
9,6,13,90,0.00090
9,6,13,91,0.00049
9,6,13,92,0.00091
9,6,13,93,0.00036
9,6,13,94,0.00071
9,6,13,95,0.00086
9,6,13,96,0.00074
9,6,13,97,0.00096
9,6,14,88,0.00049
9,6,14,89,0.00075
9,6,14,90,0.00074
9,6,14,91,0.00056
9,6,14,93,0.00036
9,6,14,94,0.00084
9,6,14,95,0.00061
9,6,14,96,0.00031
9,6,15,88,0.00029
9,6,15,89,0.00034
9,6,15,90,0.00052
9,6,15,92,0.00044
9,6,15,93,0.00057
9,6,15,94,0.00027
9,6,15,95,0.00040
9,6,16,87,0.00028
9,6,16,88,0.00047
9,6,16,89,0.00031
9,6,16,90,0.00034
9,6,16,91,0.00033
9,6,16,93,0.00046
9,6,16,96,0.00033
9,6,16,97,0.00030
9,6,17,86,0.00029
9,6,17,93,0.00035
9,6,17,94,0.00043
9,6,18,85,0.00038
9,6,18,93,0.00128
9,6,18,94,0.00052
9,6,19,87,0.00031
9,6,20,88,0.00072
9,6,20,89,0.00103
9,6,20,91,0.00049
9,6,20,92,0.00053
9,6,21,91,0.00026
9,8,-43,62,0.00027
9,8,-43,63,0.00032
9,8,-42,58,0.00028
9,8,-42,59,0.00030
9,8,-41,35,0.00027
9,8,-41,46,0.00027
9,8,-41,55,0.00028
9,8,-41,63,0.00047
9,8,-41,67,0.00035
9,8,-41,85,0.00029
9,8,-40,44,0.00026
9,8,-40,49,0.00034
9,8,-40,50,0.00028
9,8,-40,66,0.00043
9,8,-40,67,0.00025
9,8,-39,20,0.00029
9,8,-39,21,0.00044
9,8,-39,33,0.00027
9,8,-39,38,0.00035
9,8,-39,44,0.00026
9,8,-39,45,0.00033
9,8,-39,50,0.00062
9,8,-39,51,0.00029
9,8,-39,66,0.00029
9,8,-39,74,0.00028
9,8,-39,144,0.00059
9,8,-39,148,0.00043
9,8,-39,149,0.00038
9,8,-39,154,0.00028
9,8,-38,23,0.00051
9,8,-38,25,0.00028
9,8,-38,37,0.00028
9,8,-38,38,0.00074
9,8,-38,39,0.00036
9,8,-38,42,0.00026
9,8,-38,48,0.00027
9,8,-38,49,0.00031
9,8,-38,50,0.00037
9,8,-38,51,0.00045
9,8,-38,61,0.00026
9,8,-38,62,0.00027
9,8,-38,66,0.00041
9,8,-38,67,0.00025
9,8,-38,70,0.00034
9,8,-38,74,0.00025
9,8,-38,79,0.00031
9,8,-38,150,0.00041
9,8,-37,18,0.00026
9,8,-37,24,0.00028
9,8,-37,25,0.00038
9,8,-37,26,0.00035
9,8,-37,33,0.00038
9,8,-37,41,0.00069
9,8,-37,42,0.00034
9,8,-37,45,0.00060
9,8,-37,46,0.00045
9,8,-37,49,0.00033
9,8,-37,50,0.00040
9,8,-37,51,0.00062
9,8,-37,52,0.00028
9,8,-37,58,0.00038
9,8,-37,59,0.00036
9,8,-37,62,0.00039
9,8,-37,63,0.00045
9,8,-37,65,0.00025
9,8,-37,68,0.00026
9,8,-37,69,0.00030
9,8,-37,70,0.00048
9,8,-37,71,0.00025
9,8,-36,20,0.00036
9,8,-36,25,0.00034
9,8,-36,26,0.00063
9,8,-36,27,0.00047
9,8,-36,28,0.00032
9,8,-36,29,0.00033
9,8,-36,30,0.00033
9,8,-36,32,0.00050
9,8,-36,35,0.00028
9,8,-36,36,0.00039
9,8,-36,37,0.00032
9,8,-36,41,0.00031
9,8,-36,42,0.00087
9,8,-36,43,0.00080
9,8,-36,44,0.00054
9,8,-36,45,0.00066
9,8,-36,46,0.00071
9,8,-36,47,0.00030
9,8,-36,50,0.00059
9,8,-36,51,0.00052
9,8,-36,55,0.00028
9,8,-36,56,0.00029
9,8,-36,58,0.00036
9,8,-36,60,0.00046
9,8,-36,61,0.00050
9,8,-36,62,0.00044
9,8,-36,63,0.00041
9,8,-36,64,0.00048
9,8,-36,65,0.00045
9,8,-36,66,0.00047
9,8,-36,71,0.00045
9,8,-36,72,0.00027
9,8,-36,73,0.00025
9,8,-36,92,0.00030
9,8,-36,353,0.00026
9,8,-35,21,0.00034
9,8,-35,27,0.00028
9,8,-35,28,0.00046
9,8,-35,29,0.00062
9,8,-35,30,0.00058
9,8,-35,34,0.00037
9,8,-35,36,0.00068
9,8,-35,37,0.00033
9,8,-35,38,0.00026
9,8,-35,39,0.00047
9,8,-35,40,0.00026
9,8,-35,41,0.00041
9,8,-35,42,0.00044
9,8,-35,43,0.00048
9,8,-35,44,0.00070
9,8,-35,45,0.00064
9,8,-35,46,0.00073
9,8,-35,47,0.00083
9,8,-35,48,0.00027
9,8,-35,53,0.00049
9,8,-35,54,0.00038
9,8,-35,55,0.00047
9,8,-35,56,0.00033
9,8,-35,57,0.00050
9,8,-35,58,0.00030
9,8,-35,59,0.00043
9,8,-35,60,0.00076
9,8,-35,61,0.00031
9,8,-35,62,0.00028
9,8,-35,64,0.00054
9,8,-35,65,0.00103
9,8,-35,66,0.00066
9,8,-35,68,0.00027
9,8,-35,71,0.00047
9,8,-35,72,0.00085
9,8,-35,73,0.00031
9,8,-35,76,0.00028
9,8,-35,77,0.00029
9,8,-35,78,0.00034
9,8,-35,79,0.00025
9,8,-35,80,0.00032
9,8,-35,84,0.00029
9,8,-35,134,0.00096
9,8,-35,135,0.00030
9,8,-35,136,0.00068
9,8,-35,350,0.00044
9,8,-35,353,0.00027
9,8,-35,356,0.00032
9,8,-35,357,0.00034
9,8,-34,29,0.00032
9,8,-34,30,0.00065
9,8,-34,31,0.00089
9,8,-34,32,0.00072
9,8,-34,33,0.00028
9,8,-34,35,0.00045
9,8,-34,36,0.00069
9,8,-34,37,0.00065
9,8,-34,38,0.00027
9,8,-34,39,0.00028
9,8,-34,40,0.00107
9,8,-34,41,0.00055
9,8,-34,42,0.00037
9,8,-34,43,0.00069
9,8,-34,44,0.00054
9,8,-34,45,0.00071
9,8,-34,46,0.00063
9,8,-34,47,0.00074
9,8,-34,48,0.00030
9,8,-34,49,0.00056
9,8,-34,50,0.00042
9,8,-34,51,0.00032
9,8,-34,52,0.00030
9,8,-34,53,0.00042
9,8,-34,54,0.00039
9,8,-34,55,0.00049
9,8,-34,56,0.00035
9,8,-34,57,0.00037
9,8,-34,58,0.00089
9,8,-34,59,0.00047
9,8,-34,60,0.00064
9,8,-34,61,0.00037
9,8,-34,64,0.00048
9,8,-34,65,0.00081
9,8,-34,66,0.00073
9,8,-34,67,0.00074
9,8,-34,68,0.00065
9,8,-34,69,0.00049
9,8,-34,70,0.00043
9,8,-34,75,0.00033
9,8,-34,77,0.00057
9,8,-34,80,0.00047
9,8,-34,81,0.00035
9,8,-34,87,0.00033
9,8,-34,88,0.00040
9,8,-34,133,0.00077
9,8,-34,134,0.00045
9,8,-34,337,0.00032
9,8,-34,339,0.00027
9,8,-34,353,0.00030
9,8,-34,354,0.00028
9,8,-34,356,0.00040
9,8,-34,357,0.00028
9,8,-34,359,0.00028
9,8,-33,2,0.00040
9,8,-33,3,0.00026
9,8,-33,4,0.00028
9,8,-33,29,0.00039
9,8,-33,30,0.00042
9,8,-33,31,0.00087
9,8,-33,32,0.00081
9,8,-33,33,0.00044
9,8,-33,34,0.00029
9,8,-33,35,0.00028
9,8,-33,36,0.00051
9,8,-33,37,0.00050
9,8,-33,39,0.00037
9,8,-33,40,0.00042
9,8,-33,41,0.00119
9,8,-33,42,0.00067
9,8,-33,43,0.00065
9,8,-33,44,0.00059
9,8,-33,45,0.00087
9,8,-33,46,0.00083
9,8,-33,47,0.00053
9,8,-33,49,0.00069
9,8,-33,50,0.00032
9,8,-33,51,0.00047
9,8,-33,52,0.00053
9,8,-33,54,0.00028
9,8,-33,55,0.00040
9,8,-33,56,0.00036
9,8,-33,58,0.00038
9,8,-33,59,0.00070
9,8,-33,60,0.00038
9,8,-33,62,0.00026
9,8,-33,63,0.00041
9,8,-33,64,0.00068
9,8,-33,65,0.00089
9,8,-33,66,0.00077
9,8,-33,67,0.00047
9,8,-33,68,0.00048
9,8,-33,69,0.00036
9,8,-33,70,0.00047
9,8,-33,71,0.00031
9,8,-33,75,0.00031
9,8,-33,77,0.00046
9,8,-33,82,0.00028
9,8,-33,84,0.00032
9,8,-33,86,0.00028
9,8,-33,87,0.00037
9,8,-33,88,0.00032
9,8,-33,339,0.00033
9,8,-33,352,0.00044
9,8,-33,353,0.00041
9,8,-33,355,0.00030
9,8,-33,356,0.00046
9,8,-33,357,0.00030
9,8,-33,358,0.00028
9,8,-33,359,0.00028
9,8,-32,0,0.00026
9,8,-32,31,0.00048
9,8,-32,32,0.00038
9,8,-32,33,0.00053
9,8,-32,34,0.00049
9,8,-32,35,0.00061
9,8,-32,36,0.00043
9,8,-32,38,0.00042
9,8,-32,39,0.00029
9,8,-32,40,0.00042
9,8,-32,42,0.00072
9,8,-32,43,0.00078
9,8,-32,44,0.00104
9,8,-32,45,0.00077
9,8,-32,46,0.00051
9,8,-32,48,0.00041
9,8,-32,49,0.00051
9,8,-32,50,0.00080
9,8,-32,51,0.00118
9,8,-32,52,0.00031
9,8,-32,53,0.00028
9,8,-32,54,0.00053
9,8,-32,55,0.00038
9,8,-32,56,0.00088
9,8,-32,57,0.00039
9,8,-32,58,0.00039
9,8,-32,60,0.00029
9,8,-32,61,0.00033
9,8,-32,64,0.00047
9,8,-32,65,0.00064
9,8,-32,66,0.00058
9,8,-32,67,0.00032
9,8,-32,68,0.00069
9,8,-32,69,0.00025
9,8,-32,70,0.00034
9,8,-32,71,0.00034
9,8,-32,74,0.00045
9,8,-32,77,0.00069
9,8,-32,78,0.00028
9,8,-32,82,0.00025
9,8,-32,84,0.00030
9,8,-32,87,0.00039
9,8,-32,89,0.00046
9,8,-32,90,0.00041
9,8,-32,91,0.00041
9,8,-32,325,0.00038
9,8,-32,331,0.00034
9,8,-32,334,0.00028
9,8,-32,335,0.00049
9,8,-32,336,0.00028
9,8,-32,337,0.00039
9,8,-32,339,0.00028
9,8,-32,342,0.00034
9,8,-32,343,0.00034
9,8,-32,345,0.00038
9,8,-32,346,0.00053
9,8,-32,347,0.00036
9,8,-32,351,0.00032
9,8,-32,352,0.00036
9,8,-32,355,0.00058
9,8,-32,356,0.00029
9,8,-32,357,0.00036
9,8,-32,358,0.00038
9,8,-32,359,0.00031
9,8,-31,3,0.00034
9,8,-31,31,0.00029
9,8,-31,32,0.00038
9,8,-31,33,0.00039
9,8,-31,36,0.00066
9,8,-31,37,0.00050
9,8,-31,38,0.00057
9,8,-31,39,0.00055
9,8,-31,40,0.00043
9,8,-31,41,0.00027
9,8,-31,42,0.00050
9,8,-31,43,0.00069
9,8,-31,44,0.00048
9,8,-31,45,0.00029
9,8,-31,46,0.00039
9,8,-31,47,0.00036
9,8,-31,48,0.00048
9,8,-31,49,0.00032
9,8,-31,50,0.00096
9,8,-31,51,0.00113
9,8,-31,52,0.00055
9,8,-31,53,0.00044
9,8,-31,54,0.00052
9,8,-31,55,0.00046
9,8,-31,56,0.00084
9,8,-31,57,0.00072
9,8,-31,58,0.00075
9,8,-31,59,0.00038
9,8,-31,61,0.00029
9,8,-31,62,0.00037
9,8,-31,65,0.00027
9,8,-31,66,0.00062
9,8,-31,68,0.00038
9,8,-31,69,0.00039
9,8,-31,70,0.00081
9,8,-31,71,0.00035
9,8,-31,72,0.00034
9,8,-31,73,0.00057
9,8,-31,74,0.00044
9,8,-31,75,0.00028
9,8,-31,76,0.00041
9,8,-31,77,0.00068
9,8,-31,78,0.00054
9,8,-31,79,0.00049
9,8,-31,80,0.00047
9,8,-31,82,0.00033
9,8,-31,83,0.00029
9,8,-31,84,0.00036
9,8,-31,85,0.00033
9,8,-31,86,0.00028
9,8,-31,87,0.00039
9,8,-31,88,0.00033
9,8,-31,89,0.00046
9,8,-31,90,0.00053
9,8,-31,91,0.00029
9,8,-31,325,0.00051
9,8,-31,326,0.00036
9,8,-31,328,0.00025
9,8,-31,329,0.00029
9,8,-31,334,0.00027
9,8,-31,336,0.00031
9,8,-31,337,0.00029
9,8,-31,338,0.00026
9,8,-31,339,0.00025
9,8,-31,342,0.00042
9,8,-31,343,0.00038
9,8,-31,344,0.00053
9,8,-31,345,0.00048
9,8,-31,346,0.00036
9,8,-31,347,0.00033
9,8,-31,348,0.00037
9,8,-31,351,0.00029
9,8,-31,352,0.00057
9,8,-31,354,0.00051
9,8,-31,355,0.00049
9,8,-31,356,0.00032
9,8,-31,357,0.00032
9,8,-30,3,0.00035
9,8,-30,4,0.00033
9,8,-30,8,0.00025
9,8,-30,32,0.00042
9,8,-30,34,0.00029
9,8,-30,35,0.00057
9,8,-30,36,0.00030
9,8,-30,37,0.00037
9,8,-30,38,0.00057
9,8,-30,39,0.00046
9,8,-30,40,0.00040
9,8,-30,41,0.00035
9,8,-30,42,0.00035
9,8,-30,43,0.00067
9,8,-30,44,0.00056
9,8,-30,45,0.00049
9,8,-30,47,0.00042
9,8,-30,48,0.00035
9,8,-30,49,0.00064
9,8,-30,50,0.00072
9,8,-30,51,0.00084
9,8,-30,52,0.00082
9,8,-30,53,0.00069
9,8,-30,54,0.00043
9,8,-30,55,0.00040
9,8,-30,56,0.00056
9,8,-30,57,0.00048
9,8,-30,58,0.00131
9,8,-30,59,0.00080
9,8,-30,60,0.00027
9,8,-30,61,0.00056
9,8,-30,62,0.00062
9,8,-30,63,0.00072
9,8,-30,65,0.00042
9,8,-30,66,0.00043
9,8,-30,67,0.00045
9,8,-30,68,0.00060
9,8,-30,69,0.00103
9,8,-30,70,0.00060
9,8,-30,71,0.00025
9,8,-30,73,0.00054
9,8,-30,74,0.00045
9,8,-30,75,0.00053
9,8,-30,76,0.00060
9,8,-30,77,0.00031
9,8,-30,78,0.00070
9,8,-30,79,0.00056
9,8,-30,80,0.00036
9,8,-30,82,0.00030
9,8,-30,83,0.00031
9,8,-30,84,0.00074
9,8,-30,85,0.00046
9,8,-30,86,0.00032
9,8,-30,87,0.00029
9,8,-30,89,0.00032
9,8,-30,90,0.00058
9,8,-30,91,0.00040
9,8,-30,92,0.00028
9,8,-30,99,0.00030
9,8,-30,327,0.00025
9,8,-30,331,0.00027
9,8,-30,335,0.00033
9,8,-30,337,0.00039
