year,month,lat,lng,probability
5,4,31,34,0.00326
5,4,32,14,0.00237
5,4,32,15,0.01259
5,4,32,16,0.00896
5,4,32,17,0.01045
5,4,32,18,0.00437
5,4,32,19,0.00180
5,4,32,20,0.00120
5,4,32,23,0.00064
5,4,32,24,0.00421
5,4,32,25,0.00867
5,4,32,26,0.01852
5,4,32,27,0.01124
5,4,32,28,0.01650
5,4,32,29,0.01300
5,4,32,30,0.00637
5,4,32,31,0.00455
5,4,32,32,0.00702
5,4,32,33,0.01578
5,4,32,34,0.01510
5,4,33,11,0.00098
5,4,33,12,0.00242
5,4,33,13,0.00140
5,4,33,14,0.00502
5,4,33,15,0.00550
5,4,33,16,0.00554
5,4,33,17,0.00924
5,4,33,18,0.00453
5,4,33,19,0.00180
5,4,33,20,0.00299
5,4,33,21,0.00077
5,4,33,22,0.00418
5,4,33,23,0.00388
5,4,33,24,0.00310
5,4,33,25,0.00311
5,4,33,26,0.00611
5,4,33,27,0.01106
5,4,33,28,0.00572
5,4,33,29,0.00253
5,4,33,30,0.00562
5,4,33,31,0.00282
5,4,33,32,0.00297
5,4,33,33,0.02323
5,4,33,34,0.02277
5,4,33,35,0.00733
5,4,34,10,0.00038
5,4,34,11,0.00094
5,4,34,12,0.00228
5,4,34,13,0.00632
5,4,34,14,0.00147
5,4,34,15,0.00465
5,4,34,16,0.00406
5,4,34,17,0.00327
5,4,34,18,0.01009
5,4,34,19,0.00110
5,4,34,20,0.00138
5,4,34,21,0.00052
5,4,34,22,0.00457
5,4,34,23,0.00368
5,4,34,24,0.00380
5,4,34,25,0.00397
5,4,34,26,0.00387
5,4,34,27,0.03092
5,4,34,28,0.00388
5,4,34,29,0.00304
5,4,34,30,0.00309
5,4,34,31,0.00454
5,4,34,32,0.00331
5,4,34,33,0.00762
5,4,34,34,0.01782
5,4,34,35,0.01508
5,4,35,11,0.00369
5,4,35,12,0.00275
5,4,35,13,0.00493
5,4,35,14,0.00698
5,4,35,15,0.00203
5,4,35,17,0.00034
5,4,35,18,0.00053
5,4,35,19,0.00040
5,4,35,20,0.00067
5,4,35,21,0.00081
5,4,35,22,0.00276
5,4,35,23,0.00100
5,4,35,24,0.00479
5,4,35,25,0.00737
5,4,35,26,0.00438
5,4,35,27,0.00616
5,4,35,28,0.02357
5,4,35,29,0.00334
5,4,35,30,0.00291
5,4,35,31,0.00195
5,4,35,32,0.00310
5,4,35,33,0.00844
5,4,35,34,0.01733
5,4,35,35,0.01859
5,4,35,357,0.00032
5,4,35,358,0.00025
5,4,36,0,0.00028
5,4,36,1,0.00031
5,4,36,2,0.00029
5,4,36,11,0.00082
5,4,36,12,0.00096
5,4,36,13,0.00059
5,4,36,15,0.00037
5,4,36,16,0.00082
5,4,36,17,0.00062
5,4,36,18,0.00059
5,4,36,19,0.00121
5,4,36,20,0.00071
5,4,36,21,0.00277
5,4,36,22,0.00248
5,4,36,23,0.00638
5,4,36,24,0.00475
5,4,36,25,0.00510
5,4,36,26,0.00427
5,4,36,27,0.00414
5,4,36,28,0.00140
5,4,36,30,0.00316
5,4,36,31,0.00224
5,4,36,34,0.03258
5,4,36,35,0.01428
5,4,36,358,0.00028
5,4,36,359,0.00044
5,4,37,0,0.00035
5,4,37,1,0.00054
5,4,37,2,0.00035
5,4,37,3,0.00026
5,4,37,4,0.00040
5,4,37,5,0.00037
5,4,37,6,0.00042
5,4,37,8,0.00028
5,4,37,9,0.00045
5,4,37,10,0.00046
5,4,37,11,0.00035
5,4,37,15,0.00030
5,4,37,16,0.00116
5,4,37,17,0.00122
5,4,37,18,0.00246
5,4,37,19,0.00292
5,4,37,20,0.00239
5,4,37,21,0.00083
5,4,37,22,0.00176
5,4,37,23,0.00416
5,4,37,24,0.00486
5,4,37,25,0.00797
5,4,37,26,0.00177
5,4,38,2,0.00025
5,4,38,4,0.00025
5,4,38,5,0.00046
5,4,38,6,0.00081
5,4,38,7,0.00042
5,4,38,8,0.00036
5,4,38,9,0.00044
5,4,38,14,0.00030
5,4,38,15,0.00034
5,4,38,16,0.00083
5,4,38,17,0.00311
5,4,38,18,0.00151
5,4,38,19,0.00242
5,4,38,20,0.00138
5,4,38,21,0.00992
5,4,38,23,0.00053
5,4,38,24,0.00670
5,4,38,25,0.00499
5,4,38,26,0.00096
5,4,39,5,0.00071
5,4,39,6,0.00059
5,4,39,7,0.00201
5,4,39,9,0.00034
5,4,39,10,0.00027
5,4,39,11,0.00105
5,4,39,12,0.00177
5,4,39,17,0.00179
5,4,39,18,0.00214
5,4,39,19,0.00190
5,4,39,20,0.00128
5,4,39,22,0.00034
5,4,39,23,0.00206
5,4,39,24,0.00260
5,4,39,25,0.00247
5,4,40,7,0.00035
5,4,40,17,0.00419
5,4,40,18,0.00853
5,4,40,19,0.00036
5,4,40,24,0.00040
5,4,40,25,0.00061
5,4,41,7,0.00050
5,4,41,8,0.00066
5,4,41,15,0.00144
5,4,41,16,0.02592
5,4,41,17,0.01359
5,4,41,18,0.00712
5,4,41,19,0.00039
5,4,42,7,0.00067
5,4,42,8,0.00258
5,4,42,13,0.00105
5,4,42,14,0.00421
5,4,42,15,0.00947
5,4,42,16,0.01123
5,4,42,17,0.00743
5,4,42,18,0.00138
5,4,43,8,0.00026
5,4,43,9,0.00084
5,4,43,13,0.00175
5,4,43,14,0.00267
5,4,43,15,0.00070
5,4,43,16,0.00223
5,4,44,12,0.00068
5,4,44,13,0.00071
5,6,30,18,0.00254
5,6,30,19,0.00121
5,6,31,15,0.00112
5,6,31,16,0.00071
5,6,31,17,0.00256
5,6,31,18,0.00294
5,6,31,19,0.00052
5,6,31,25,0.00314
5,6,31,26,0.00773
5,6,31,27,0.00349
5,6,31,28,0.00310
5,6,31,29,0.01174
5,6,31,30,0.00235
5,6,31,31,0.00550
5,6,31,32,0.02959
5,6,31,33,0.00442
5,6,31,34,0.00032
5,6,32,13,0.00041
5,6,32,14,0.01860
5,6,32,15,0.01129
5,6,32,16,0.01014
5,6,32,17,0.00705
5,6,32,18,0.01107
5,6,32,19,0.00049
5,6,32,20,0.00077
5,6,32,21,0.00118
5,6,32,22,0.00069
5,6,32,23,0.00206
5,6,32,24,0.00560
5,6,32,25,0.01383
5,6,32,26,0.03514
5,6,32,27,0.01084
5,6,32,28,0.00936
5,6,32,29,0.00717
5,6,32,30,0.02282
5,6,32,31,0.00921
5,6,32,32,0.00620
5,6,32,33,0.00329
5,6,32,34,0.00182
5,6,33,11,0.00093
5,6,33,12,0.00268
5,6,33,13,0.01120
5,6,33,14,0.01138
5,6,33,15,0.00817
5,6,33,16,0.01141
5,6,33,17,0.00535
5,6,33,18,0.00723
5,6,33,19,0.00102
5,6,33,20,0.00065
5,6,33,21,0.00320
5,6,33,22,0.00544
5,6,33,23,0.00241
5,6,33,24,0.00337
5,6,33,25,0.00464
5,6,33,26,0.00435
5,6,33,27,0.01311
5,6,33,28,0.00820
5,6,33,29,0.01636
5,6,33,30,0.00290
5,6,33,31,0.00262
5,6,33,32,0.00589
5,6,33,33,0.00586
5,6,33,34,0.00445
5,6,34,11,0.00299
5,6,34,12,0.00205
5,6,34,13,0.00745
5,6,34,14,0.00127
5,6,34,15,0.00125
5,6,34,16,0.00196
5,6,34,17,0.00234
5,6,34,18,0.00619
5,6,34,19,0.00062
5,6,34,20,0.00048
5,6,34,21,0.00167
5,6,34,22,0.00328
5,6,34,23,0.00394
5,6,34,24,0.00552
5,6,34,25,0.00534
5,6,34,26,0.00765
5,6,34,27,0.00397
5,6,34,28,0.00411
5,6,34,29,0.00230
5,6,34,30,0.00283
5,6,34,31,0.02203
5,6,34,32,0.00971
5,6,34,33,0.01366
5,6,34,34,0.01402
5,6,34,35,0.00662
5,6,35,11,0.00253
5,6,35,12,0.00384
5,6,35,13,0.00165
5,6,35,14,0.00057
5,6,35,15,0.00070
5,6,35,16,0.00082
5,6,35,17,0.00075
5,6,35,18,0.00049
5,6,35,19,0.00107
5,6,35,20,0.00080
5,6,35,21,0.00200
5,6,35,22,0.00357
5,6,35,23,0.00248
5,6,35,24,0.00179
5,6,35,25,0.00446
5,6,35,26,0.00229
5,6,35,27,0.00308
5,6,35,28,0.00233
5,6,35,29,0.00230
5,6,35,30,0.00157
5,6,35,31,0.00256
5,6,35,32,0.01380
5,6,35,33,0.02841
5,6,35,34,0.01444
5,6,35,35,0.04196
5,6,35,355,0.00033
5,6,35,356,0.00027
5,6,35,358,0.00032
5,6,36,0,0.00026
5,6,36,10,0.00060
5,6,36,11,0.00374
5,6,36,12,0.00145
5,6,36,13,0.00073
5,6,36,17,0.00029
5,6,36,18,0.00082
5,6,36,19,0.00091
5,6,36,20,0.00055
5,6,36,21,0.00163
5,6,36,22,0.00590
5,6,36,23,0.00592
5,6,36,24,0.00536
5,6,36,25,0.00602
5,6,36,26,0.00442
5,6,36,27,0.00336
5,6,36,28,0.00130
5,6,36,30,0.00098
5,6,36,31,0.00418
5,6,36,32,0.00077
5,6,36,33,0.01066
5,6,36,34,0.02802
5,6,36,35,0.00351
5,6,37,0,0.00029
5,6,37,1,0.00043
5,6,37,2,0.00035
5,6,37,3,0.00036
5,6,37,4,0.00037
5,6,37,5,0.00129
5,6,37,6,0.00042
5,6,37,7,0.00069
5,6,37,8,0.00127
5,6,37,9,0.00097
5,6,37,10,0.00136
5,6,37,11,0.00101
5,6,37,17,0.00098
5,6,37,18,0.00097
5,6,37,19,0.00106
5,6,37,20,0.00283
5,6,37,21,0.00088
5,6,37,22,0.00197
5,6,37,23,0.00401
5,6,37,24,0.00673
5,6,37,25,0.00434
5,6,37,26,0.00219
5,6,38,1,0.00025
5,6,38,2,0.00039
5,6,38,3,0.00035
5,6,38,4,0.00026
5,6,38,5,0.00049
5,6,38,6,0.00123
5,6,38,7,0.00048
5,6,38,8,0.00028
5,6,38,9,0.00125
5,6,38,15,0.00026
5,6,38,16,0.00035
5,6,38,17,0.00207
5,6,38,18,0.00181
5,6,38,19,0.00182
5,6,38,20,0.00235
5,6,38,21,0.01010
5,6,38,24,0.00309
5,6,38,25,0.00560
5,6,38,26,0.00060
5,6,39,0,0.00026
5,6,39,5,0.00034
5,6,39,6,0.00039
5,6,39,7,0.00032
5,6,39,9,0.00036
5,6,39,10,0.00071
5,6,39,11,0.00041
5,6,39,15,0.00028
5,6,39,16,0.00223
5,6,39,17,0.00982
5,6,39,18,0.00750
5,6,39,19,0.00319
5,6,39,20,0.00055
5,6,39,23,0.00265
5,6,39,24,0.00805
5,6,39,25,0.00302
5,6,40,1,0.00029
5,6,40,6,0.00058
5,6,40,7,0.00048
5,6,40,10,0.00106
5,6,40,16,0.00229
5,6,40,17,0.00839
5,6,40,18,0.00957
5,6,40,19,0.00042
5,6,40,22,0.00115
5,6,40,24,0.00116
5,6,40,25,0.00095
5,6,41,3,0.00032
5,6,41,6,0.00047
5,6,41,7,0.00028
5,6,41,16,0.00577
5,6,41,17,0.01510
5,6,41,18,0.00970
5,6,41,19,0.00112
5,6,42,14,0.00616
5,6,42,15,0.00741
5,6,42,16,0.00684
5,6,42,17,0.00517
5,6,42,18,0.00111
5,6,43,7,0.00291
5,6,43,8,0.00076
5,6,43,13,0.00074
5,6,43,14,0.00371
5,6,43,15,0.00389
5,6,43,16,0.00064
5,6,44,12,0.00082
5,6,44,13,0.00128
5,6,44,14,0.00079
5,8,30,18,0.00074
5,8,30,19,0.00065
5,8,30,28,0.00138
5,8,31,16,0.00123
5,8,31,17,0.00155
5,8,31,18,0.00379
5,8,31,19,0.00060
5,8,31,25,0.00203
5,8,31,26,0.00391
5,8,31,27,0.00986
5,8,31,28,0.00918
5,8,31,29,0.01155
5,8,31,30,0.00465
5,8,31,31,0.00539
5,8,31,32,0.00821
5,8,31,33,0.00898
5,8,31,34,0.00055
5,8,32,13,0.00039
5,8,32,14,0.01615
5,8,32,15,0.00263
5,8,32,16,0.00258
5,8,32,17,0.00403
5,8,32,18,0.00266
5,8,32,19,0.00244
5,8,32,20,0.00346
5,8,32,21,0.00109
5,8,32,22,0.00066
5,8,32,23,0.00440
5,8,32,24,0.00689
5,8,32,25,0.01093
5,8,32,26,0.00769
5,8,32,27,0.01142
5,8,32,28,0.02805
5,8,32,29,0.01028
5,8,32,30,0.01521
5,8,32,31,0.01003
5,8,32,32,0.00434
5,8,32,33,0.00721
5,8,32,34,0.00428
5,8,33,11,0.01329
5,8,33,12,0.01289
5,8,33,13,0.01516
5,8,33,14,0.00273
5,8,33,15,0.00141
5,8,33,16,0.00194
5,8,33,17,0.00295
5,8,33,18,0.00382
5,8,33,19,0.00824
5,8,33,20,0.01032
5,8,33,21,0.00530
5,8,33,22,0.00227
5,8,33,23,0.00195
5,8,33,24,0.00375
5,8,33,25,0.00776
5,8,33,26,0.00684
5,8,33,27,0.00797
5,8,33,28,0.00921
5,8,33,29,0.01405
5,8,33,30,0.01393
5,8,33,31,0.00674
5,8,33,32,0.00738
5,8,33,33,0.00426
5,8,33,34,0.01374
5,8,33,35,0.00036
5,8,34,11,0.00159
5,8,34,12,0.00220
5,8,34,13,0.00357
5,8,34,14,0.00720
5,8,34,15,0.00203
5,8,34,16,0.00171
5,8,34,17,0.00198
5,8,34,18,0.00234
5,8,34,19,0.00156
5,8,34,20,0.00121
5,8,34,21,0.00272
5,8,34,22,0.00401
5,8,34,23,0.00523
5,8,34,24,0.00666
5,8,34,25,0.00678
5,8,34,26,0.00679
5,8,34,27,0.00701
5,8,34,28,0.00530
5,8,34,29,0.02174
5,8,34,30,0.00685
5,8,34,31,0.00541
5,8,34,32,0.00365
5,8,34,33,0.00607
5,8,34,34,0.03497
5,8,34,35,0.00238
5,8,35,0,0.00025
5,8,35,11,0.00325
5,8,35,12,0.00277
5,8,35,13,0.00277
5,8,35,14,0.01616
5,8,35,15,0.00093
5,8,35,16,0.00061
5,8,35,17,0.00056
5,8,35,19,0.00041
5,8,35,20,0.00156
5,8,35,21,0.00275
5,8,35,22,0.00179
5,8,35,23,0.00130
5,8,35,24,0.00057
5,8,35,25,0.00246
5,8,35,26,0.00159
5,8,35,27,0.00253
5,8,35,28,0.00787
5,8,35,29,0.00687
5,8,35,30,0.00861
5,8,35,31,0.00954
5,8,35,32,0.00733
5,8,35,33,0.01041
5,8,35,34,0.03257
5,8,35,35,0.00747
5,8,35,355,0.00031
5,8,35,356,0.00028
5,8,35,357,0.00034
5,8,36,2,0.00030
5,8,36,11,0.00328
5,8,36,12,0.00226
5,8,36,13,0.00140
5,8,36,14,0.00060
5,8,36,15,0.00050
5,8,36,16,0.00071
5,8,36,19,0.00050
5,8,36,20,0.00157
5,8,36,21,0.00610
5,8,36,22,0.00623
5,8,36,23,0.00599
5,8,36,24,0.00631
5,8,36,25,0.00588
5,8,36,26,0.00103
5,8,36,27,0.00109
5,8,36,28,0.00360
5,8,36,30,0.00289
5,8,36,31,0.01403
5,8,36,32,0.00058
5,8,36,33,0.00312
5,8,36,34,0.00352
5,8,36,35,0.00507
5,8,37,0,0.00030
5,8,37,1,0.00084
5,8,37,2,0.00083
5,8,37,3,0.00110
5,8,37,4,0.00124
5,8,37,5,0.00135
5,8,37,6,0.00134
5,8,37,7,0.00115
5,8,37,8,0.00160
5,8,37,9,0.00127
5,8,37,10,0.00219
5,8,37,11,0.00198
5,8,37,12,0.00032
5,8,37,16,0.00270
5,8,37,17,0.00042
5,8,37,19,0.00077
5,8,37,20,0.00265
5,8,37,21,0.00179
5,8,37,22,0.00224
5,8,37,23,0.00421
5,8,37,24,0.00961
5,8,37,25,0.00272
5,8,37,26,0.00297
5,8,38,0,0.00048
5,8,38,1,0.00069
5,8,38,2,0.00060
5,8,38,3,0.00044
5,8,38,4,0.00050
5,8,38,5,0.00076
5,8,38,6,0.00042
5,8,38,7,0.00047
5,8,38,8,0.00034
5,8,38,9,0.00058
5,8,38,10,0.00049
5,8,38,11,0.00060
5,8,38,12,0.00033
5,8,38,15,0.00029
5,8,38,16,0.00176
5,8,38,17,0.00330
5,8,38,18,0.00288
5,8,38,19,0.00064
5,8,38,20,0.00441
5,8,38,21,0.00939
5,8,38,24,0.00444
5,8,38,25,0.00308
5,8,39,0,0.00031
5,8,39,1,0.00049
5,8,39,5,0.00031
5,8,39,6,0.00031
5,8,39,7,0.00045
5,8,39,11,0.00037
5,8,39,12,0.00046
5,8,39,13,0.00028
5,8,39,16,0.00548
5,8,39,17,0.01003
5,8,39,18,0.00256
5,8,39,19,0.00459
5,8,39,20,0.00027
5,8,39,23,0.00435
5,8,39,24,0.00291
5,8,39,25,0.00276
5,8,40,1,0.00035
5,8,40,2,0.00044
5,8,40,6,0.00052
5,8,40,7,0.00055
5,8,40,11,0.00032
5,8,40,16,0.00237
5,8,40,17,0.00524
5,8,40,18,0.00628
5,8,40,19,0.00470
5,8,40,22,0.00102
5,8,40,24,0.00201
5,8,40,25,0.00313
5,8,40,26,0.00039
5,8,41,2,0.00042
5,8,41,3,0.00056
5,8,41,6,0.00065
5,8,41,7,0.00049
5,8,41,16,0.00203
5,8,41,17,0.01225
5,8,41,18,0.00916
5,8,41,19,0.00245
5,8,42,3,0.00052
5,8,42,4,0.00055
5,8,42,5,0.00060
5,8,42,7,0.00047
5,8,42,14,0.00311
5,8,42,15,0.00816
5,8,42,16,0.01058
5,8,42,17,0.00568
5,8,42,18,0.00337
5,8,43,5,0.00041
5,8,43,8,0.00026
5,8,43,13,0.00066
5,8,43,14,0.00541
5,8,43,15,0.00319
5,8,44,12,0.00107
5,8,44,13,0.00165
5,8,44,14,0.00082
5,8,45,12,0.00034
5,10,30,18,0.00189
5,10,30,19,0.00205
5,10,30,29,0.00055
5,10,31,15,0.00100
5,10,31,16,0.00253
5,10,31,17,0.00252
5,10,31,18,0.00208
5,10,31,19,0.00170
5,10,31,25,0.00297
5,10,31,26,0.01025
5,10,31,27,0.00811
5,10,31,28,0.00923
5,10,31,29,0.00850
5,10,31,30,0.00418
5,10,31,31,0.00216
5,10,31,32,0.00361
5,10,31,33,0.00386
5,10,31,34,0.00228
5,10,32,12,0.00173
5,10,32,13,0.00202
5,10,32,14,0.00338
5,10,32,15,0.00360
5,10,32,16,0.00293
5,10,32,17,0.00221
5,10,32,18,0.00092
5,10,32,19,0.00101
5,10,32,20,0.00220
5,10,32,21,0.00101
5,10,32,22,0.00058
5,10,32,23,0.00748
5,10,32,24,0.01563
5,10,32,25,0.01924
5,10,32,26,0.02271
5,10,32,27,0.00918
5,10,32,28,0.00861
5,10,32,29,0.00846
5,10,32,30,0.00755
5,10,32,31,0.00825
5,10,32,32,0.02094
5,10,32,33,0.00913
5,10,32,34,0.00679
5,10,33,11,0.00139
5,10,33,12,0.00540
5,10,33,13,0.00640
5,10,33,14,0.00284
5,10,33,15,0.00283
5,10,33,16,0.00501
5,10,33,17,0.00376
5,10,33,18,0.00091
5,10,33,19,0.00521
5,10,33,20,0.00221
5,10,33,21,0.00235
5,10,33,22,0.00355
5,10,33,23,0.00427
5,10,33,24,0.00409
5,10,33,25,0.00371
5,10,33,26,0.00807
5,10,33,27,0.01202
5,10,33,28,0.01052
5,10,33,29,0.00887
5,10,33,30,0.03089
5,10,33,31,0.00503
5,10,33,32,0.00910
5,10,33,33,0.00820
5,10,33,34,0.01103
5,10,34,11,0.00195
5,10,34,12,0.01071
5,10,34,13,0.00495
5,10,34,14,0.00281
5,10,34,15,0.00132
5,10,34,16,0.00100
5,10,34,17,0.00185
5,10,34,18,0.00216
5,10,34,19,0.00052
5,10,34,20,0.00333
5,10,34,21,0.00282
5,10,34,22,0.00342
5,10,34,23,0.00266
5,10,34,24,0.00152
5,10,34,25,0.00200
5,10,34,26,0.00310
5,10,34,27,0.00801
5,10,34,28,0.00769
5,10,34,29,0.00400
5,10,34,30,0.01143
5,10,34,31,0.01476
5,10,34,32,0.01459
5,10,34,33,0.01349
5,10,34,34,0.03603
5,10,34,35,0.00755
5,10,35,0,0.00027
5,10,35,11,0.00149
5,10,35,12,0.00321
5,10,35,13,0.02193
5,10,35,14,0.02680
5,10,35,15,0.00124
5,10,35,16,0.00234
5,10,35,17,0.00243
5,10,35,18,0.00079
5,10,35,19,0.00054
5,10,35,20,0.00200
5,10,35,21,0.00285
5,10,35,22,0.00320
5,10,35,23,0.00159
5,10,35,24,0.00226
5,10,35,25,0.00362
5,10,35,26,0.00417
5,10,35,27,0.00207
5,10,35,28,0.01317
5,10,35,29,0.01301
5,10,35,30,0.01071
5,10,35,31,0.00278
5,10,35,32,0.00358
5,10,35,33,0.00721
5,10,35,34,0.01464
5,10,35,35,0.00358
5,10,35,356,0.00027
5,10,35,357,0.00026
5,10,36,0,0.00026
5,10,36,1,0.00055
5,10,36,2,0.00060
5,10,36,3,0.00043
5,10,36,4,0.00037
5,10,36,5,0.00040
5,10,36,10,0.00039
5,10,36,11,0.00159
5,10,36,12,0.00066
5,10,36,13,0.00390
5,10,36,14,0.00041
5,10,36,16,0.00077
5,10,36,17,0.00116
5,10,36,18,0.00099
5,10,36,19,0.00054
5,10,36,20,0.00177
5,10,36,21,0.00289
5,10,36,22,0.00195
5,10,36,23,0.00605
5,10,36,24,0.00511
5,10,36,25,0.00305
5,10,36,26,0.00218
5,10,36,27,0.00186
5,10,36,28,0.00409
5,10,36,29,0.00348
5,10,36,30,0.00986
5,10,36,31,0.00672
5,10,36,32,0.00261
5,10,36,33,0.00170
5,10,36,34,0.00341
5,10,36,35,0.00184
5,10,36,359,0.00026
5,10,37,0,0.00054
5,10,37,1,0.00107
5,10,37,2,0.00091
5,10,37,3,0.00089
5,10,37,4,0.00115
5,10,37,5,0.00096
5,10,37,6,0.00069
5,10,37,7,0.00037
5,10,37,8,0.00087
5,10,37,9,0.00077
5,10,37,10,0.00093
5,10,37,11,0.00066
5,10,37,15,0.00029
5,10,37,16,0.00155
5,10,37,17,0.00154
5,10,37,18,0.00031
5,10,37,19,0.00124
5,10,37,20,0.00285
5,10,37,21,0.00036
5,10,37,22,0.00224
5,10,37,23,0.00283
5,10,37,24,0.00647
5,10,37,25,0.00463
5,10,37,26,0.00200
5,10,38,0,0.00181
5,10,38,1,0.00073
5,10,38,2,0.00073
5,10,38,3,0.00037
5,10,38,4,0.00044
5,10,38,5,0.00048
5,10,38,6,0.00030
5,10,38,7,0.00030
5,10,38,8,0.00068
5,10,38,9,0.00035
5,10,38,10,0.00067
5,10,38,12,0.00029
5,10,38,13,0.00032
5,10,38,16,0.00190
5,10,38,17,0.00409
5,10,38,18,0.00082
5,10,38,19,0.00152
5,10,38,20,0.00345
5,10,38,21,0.00993
5,10,38,23,0.00041
5,10,38,24,0.00356
5,10,38,25,0.00449
5,10,39,1,0.00079
5,10,39,2,0.00049
5,10,39,3,0.00027
5,10,39,5,0.00050
5,10,39,7,0.00039
5,10,39,13,0.00031
5,10,39,14,0.00029
5,10,39,16,0.00354
5,10,39,17,0.00910
5,10,39,18,0.00133
5,10,39,19,0.00211
5,10,39,20,0.00061
5,10,39,23,0.00496
5,10,39,24,0.00470
5,10,39,25,0.00157
5,10,40,3,0.00062
5,10,40,4,0.00051
5,10,40,13,0.00034
5,10,40,16,0.00071
5,10,40,17,0.00335
5,10,40,18,0.00384
5,10,40,19,0.00072
5,10,40,22,0.00055
5,10,40,24,0.00103
5,10,40,25,0.00305
5,10,40,26,0.00082
5,10,41,11,0.00033
5,10,41,15,0.00037
5,10,41,16,0.00214
5,10,41,17,0.01483
5,10,41,18,0.00950
5,10,41,19,0.00500
5,10,42,4,0.00036
5,10,42,9,0.00036
5,10,42,14,0.00375
5,10,42,15,0.00521
5,10,42,16,0.00575
5,10,42,17,0.01041
5,10,42,18,0.00228
5,10,43,5,0.00026
5,10,43,8,0.00026
5,10,43,9,0.00059
5,10,43,13,0.00327
5,10,43,14,0.00717
5,10,43,15,0.00277
5,10,44,12,0.00334
5,10,44,13,0.00976
5,10,44,14,0.00163
6,0,30,17,0.00077
6,0,30,18,0.00286
6,0,30,19,0.00607
6,0,31,15,0.00548
6,0,31,16,0.00654
6,0,31,17,0.00353
6,0,31,18,0.00240
6,0,31,19,0.00606
6,0,31,25,0.00352
6,0,31,26,0.00596
6,0,31,27,0.00432
6,0,31,28,0.00154
6,0,31,29,0.00128
6,0,31,30,0.00063
6,0,31,31,0.00046
6,0,31,32,0.00400
6,0,31,33,0.00804
6,0,31,34,0.01005
6,0,32,13,0.00149
6,0,32,14,0.00724
6,0,32,15,0.01055
6,0,32,16,0.00623
6,0,32,17,0.00496
6,0,32,18,0.00078
6,0,32,19,0.00202
6,0,32,20,0.00130
6,0,32,21,0.00057
6,0,32,22,0.00049
6,0,32,23,0.00500
6,0,32,24,0.00736
6,0,32,25,0.00731
6,0,32,26,0.00847
6,0,32,27,0.00420
6,0,32,28,0.01208
6,0,32,29,0.01648
6,0,32,30,0.01498
6,0,32,31,0.01374
6,0,32,32,0.01314
6,0,32,33,0.00323
6,0,32,34,0.00965
6,0,33,11,0.00167
6,0,33,12,0.00493
6,0,33,13,0.00190
6,0,33,14,0.00207
6,0,33,15,0.00162
6,0,33,16,0.00573
6,0,33,17,0.00485
6,0,33,18,0.00180
6,0,33,19,0.00059
6,0,33,20,0.00419
6,0,33,21,0.00150
6,0,33,22,0.00242
6,0,33,23,0.00265
6,0,33,24,0.00293
6,0,33,25,0.00689
6,0,33,26,0.01477
6,0,33,27,0.01941
6,0,33,28,0.00917
6,0,33,29,0.00948
6,0,33,30,0.01878
6,0,33,31,0.02955
6,0,33,32,0.01657
6,0,33,33,0.00755
6,0,33,34,0.01139
6,0,33,35,0.00177
6,0,34,10,0.00031
6,0,34,11,0.00074
6,0,34,12,0.01216
6,0,34,13,0.00563
6,0,34,14,0.00222
6,0,34,15,0.00125
6,0,34,17,0.00047
6,0,34,18,0.00078
6,0,34,19,0.00062
6,0,34,20,0.00098
6,0,34,21,0.00382
6,0,34,22,0.00481
6,0,34,23,0.00146
6,0,34,24,0.00026
6,0,34,25,0.00482
6,0,34,26,0.01060
6,0,34,27,0.01678
6,0,34,28,0.01136
6,0,34,29,0.01870
6,0,34,30,0.01442
6,0,34,31,0.00762
6,0,34,32,0.01173
6,0,34,33,0.01595
6,0,34,34,0.01891
6,0,34,35,0.00586
6,0,35,0,0.00027
6,0,35,11,0.00137
6,0,35,12,0.00276
6,0,35,13,0.00436
6,0,35,14,0.00197
6,0,35,15,0.00234
6,0,35,16,0.00119
6,0,35,17,0.00067
6,0,35,18,0.00127
6,0,35,19,0.00104
6,0,35,20,0.00110
6,0,35,21,0.00141
6,0,35,22,0.00455
6,0,35,23,0.00281
6,0,35,24,0.00124
6,0,35,25,0.00462
6,0,35,26,0.00447
6,0,35,27,0.01192
6,0,35,28,0.00769
6,0,35,29,0.00295
6,0,35,30,0.00574
6,0,35,31,0.00977
6,0,35,32,0.00891
6,0,35,33,0.00542
6,0,35,34,0.01092
6,0,35,35,0.00950
6,0,35,357,0.00026
6,0,36,1,0.00075
6,0,36,2,0.00059
6,0,36,3,0.00059
6,0,36,4,0.00039
6,0,36,5,0.00050
6,0,36,10,0.00108
6,0,36,12,0.00049
6,0,36,13,0.00078
6,0,36,14,0.00097
6,0,36,15,0.00379
6,0,36,16,0.01718
6,0,36,17,0.00198
6,0,36,18,0.00160
6,0,36,19,0.00105
6,0,36,20,0.00129
6,0,36,21,0.00073
6,0,36,22,0.00048
6,0,36,23,0.00359
6,0,36,24,0.00394
6,0,36,25,0.00231
6,0,36,26,0.00162
6,0,36,27,0.00291
6,0,36,28,0.00802
6,0,36,29,0.00292
6,0,36,30,0.00823
6,0,36,31,0.01690
6,0,36,32,0.00346
6,0,36,33,0.00455
6,0,36,34,0.00540
6,0,36,35,0.00531
6,0,36,358,0.00025
6,0,37,0,0.00046
6,0,37,1,0.00142
6,0,37,2,0.00092
6,0,37,3,0.00046
6,0,37,4,0.00034
6,0,37,6,0.00085
